username,rating,content,ip_address,time
E43****24,4.7,非常不错的后续，携程棒棒！,广东,19/11/2023
悠莜琦琦,4.0,今天去了新加坡影城，坐小火车进的岛。坐一个站就能到达。下火车走200米就能看到环球影城，一个大地球仪标志。,浙江,28/10/2023
周4王木木,3.7,游戏有点太少了（也有维修的因素:)……国内很多游乐场吊打，感觉除非特别喜欢某些卡通人物的人，其他人不用来。,北京,04/09/2023
M29****0377,5.0,基本上都玩了，除了变形金刚维修闭馆。古埃及的木乃伊复仇记最刺激，全程拼死尖叫，吓的都不敢去玩太空堡垒。漂流那边排队排了两个小时，其他项目时间还好。,浙江,26/08/2023
M29****0377,5.0,基本上都玩了，除了变形金刚维修闭馆。古埃及的木乃伊复仇记最刺激，全程拼死尖叫，吓的都不敢去玩太空堡垒。漂流那边排队排了两个小时，其他项目时间还好。,浙江,26/08/2023
118****628,5.0,孩子们的乐园，里面有好几个是过山车，大的，小的，疯狂的，刺激的，都有！还有变形金刚，巨刺激，好玩！园区的小黄人，芝麻街人物都很可爱友善，很好的体验,广东,23/07/2023
M42****8975,5.0,很棒符合我们的要求和预期,上海,18/12/2023
M42****8975,5.0,很棒符合我们的要求和预期,上海,18/12/2023
320****987,5.0,人多，大人累，孩子开心！,海南,20/11/2023
_M15****8854,5.0,非常好，出票及时价格合理,浙江,04/11/2023
M49****1003,5.0,园区比北京小，北京没玩的这里都玩到了，排队时间也不久，非常推荐！,新加坡,22/09/2023
320****653,5.0,还行 不大 麻雀虽小 五脏俱全,江苏,15/08/2023
匿名用户,5.0,虽然很小，但是很好玩儿,内蒙古,11/11/2023
美肥猪,5.0,好玩！就是下雨裤子湿了,上海,06/11/2023
M27****2938,5.0,好好玩！！大人小孩都爱,上海,02/10/2023
M27****2938,5.0,好好玩！！大人小孩都爱,上海,02/10/2023
M27****2938,5.0,好好玩！！大人小孩都爱,上海,02/10/2023
匿名用户,5.0,环球影城值得一去，虽然中途下雨了，但不影响游玩，别有一番乐趣。,新加坡,18/08/2023
M25****790,5.0,强力推荐，不大，玩起来不累，项目集中，环境很好，带娃来非常开心,新加坡,10/08/2023
_freyaya,5.0,提前入园最优选择，值,美国,18/12/2023
_WeCh****88251,5.0,无比畅快，性价比很高,上海,08/12/2023
M14****865,5.0,嗯。好👌、那么我们,河南,28/11/2023
猪猪宝宝🥰,5.0,很划算，真的很省时间,浙江,04/11/2023
炊烟雾似涵,5.0,出票很快，很好的体验,新加坡,04/10/2023
匿名用户,5.0,好玩，想玩的项目都玩了，人不算多，推荐，有机会还会再去玩一次,上海,09/09/2023
行者端,5.0,优质的地方 优质的享乐,宁夏,29/08/2023
wp****66,3.7,乐园很小，不少项目停运（大剧场，未来水世界），在建项目（MINION，2024年开），项目上服务人员少，造成效率低下，热门项目（过山车，侏罗纪公园等）排队时间120分钟（7月旅游旺季）。变形金刚项目下午4点去做大概15-20分钟就可以。建议从左到右玩，人少些排队时间短。在旺季建议最好提前买好无限快速票，不然天气太热，排队时间长吃不消，主要是排队，特别是外围，基本上设施中只有电扇，没有空调，太消耗体力。快速票人员也很多，在旺季没有快速票都不想排队。我们没做好功课，没有提前买快速票，看到排队长想当场买却买不到。,新加坡,25/07/2023
匿名用户,5.0,值得推荐，超级好玩,上海,18/12/2023
300****864,5.0,人还是一如既往的多,安徽,25/11/2023
匿名用户,5.0,出票快，价格合理。,浙江,15/11/2023
118****842,5.0,验证方便，推荐使用,上海,03/11/2023
jiongj,5.0,圣淘沙上的环球影城，规模不大，但项目繁多，是儿童喜欢的地方,云南,03/09/2023
Chloe X F,5.0,比北京的小 但是景致很好。带点吃的比较方便。傍晚🌆景色好。,北京,31/08/2023
匿名用户,4.0,总体来说蛮好的，人不是特别多，排队也没有美国的久，但是设施比较少可能是因为园区比较小的原因，去的时候小黄人那块正在修，觉得最不错的是木乃伊那个过山车和有个特效片场👍🏻👍🏻,新加坡,25/08/2023
匿名用户,4.7,人多，人真多，8月去的，推荐优速通提前买，买迟了就没了😂,天津,24/08/2023
M47****8408,5.0,新加坡环球影城游玩感受非常好！游乐项目，购物体验都超级棒！,新加坡,19/08/2023
匿名用户,5.0,方便快捷。推荐。,上海,07/12/2023
_WeCh****29938,5.0,很好玩就是小小的,上海,28/11/2023
郑号锡_1995,5.0,很划算很好玩～～,上海,20/11/2023
奶茶兔几,5.0,虽然整个园区有点小，但是人不多，所以玩起来还是很快乐的～,上海,15/08/2023
匿名用户,5.0,的确有些小贵，,浙江,17/12/2023
M75****42,5.0,很小的环球影城,上海,17/12/2023
木梁三,5.0,方便，简单预定,江苏,28/11/2023
M32****1041,5.0,很好玩 孩子喜欢,吉林,22/11/2023
徐菠萝,5.0,带娃玩，个人感觉挺好，因为很小所以来回走也不会很累，早点入园，租车推车，然后逆时针走，很多项目都不排队。我们买了速通 但是感觉用处不大。,北京,11/10/2023
匿名用户,5.0,绝对值得去，太棒了，比北京的好玩，人也少，绿化太多了，体验完全不一样，新加坡是小朋友的乐园，绿色通道也不错，你值得拥有，你去了就会知道,上海,06/10/2023
Deni_wen,5.0,这个地方不错，小孩子非常喜欢，也好玩，只是排队时间长。,广东,07/09/2023
M48****1644,5.0,特别好很快速,广东,05/12/2023
M14****865,5.0,很值得去玩哦,河南,28/11/2023
郑号锡_1995,5.0,很好玩！！！,上海,20/11/2023
M46****592,5.0,希望下次继续,广东,29/10/2023
匿名用户,5.0,好好好好好好,新加坡,21/10/2023
M30****3972,5.0,新加坡的必游项目，很好玩。乐园不是很大，不用很辛苦的暴走。体验不错，携程出票很快，扫码直接进，很方便。孩子玩了一天很开心，值得推荐。,上海,03/08/2023
yjh825,5.0,非常棒！！！,上海,24/07/2023
136****4224,5.0,携程上买的票，比现场优惠点，出票也很快，里面园区不算很大，工作人员很热情，有些地方还在装修，如果不喜欢刺激的项目，排队快的话，半天时间逛完了，还可以去海边走走，那里风景很美,安徽,05/04/2023
匿名用户,3.3,一般般，所有项目就一个主题 不同角度不同方式的过山车,上海,06/01/2024
匿名用户,5.0,非常好玩哦,上海,18/12/2023
匿名用户,5.0,孩子很喜欢,上海,18/12/2023
匿名用户,5.0,孩子很喜欢,上海,18/12/2023
lazzzzzy,5.0,很好看值得,江苏,08/12/2023
芳香使者,5.0,真的有点小,上海,18/11/2023
bb822ljl,5.0,非常方便！,北京,17/11/2023
小咩咩呦喂,5.0,很棒的体验,北京,05/11/2023
M46****592,5.0,超级喜欢的,广东,29/10/2023
_WeCh****837222,5.0,项目较刺激，更适合成年人，带低龄孩子可玩项目不多。木乃伊项目希望内部增加随身物品储物柜，方便存放手机，否则没有口袋的衣服无法放手机,浙江,05/10/2023
由我决定,5.0,人生去过的第一个环球影城，好喜欢那个感觉，好想再去,北京,22/08/2023
M57****523,5.0,视野高，看得高看得远，新加坡的景色一览无余，有讲解，有电子屏，还有很棒的拍照位置，等待时间只需一会会，差不多六个人一起，不错的体验,上海,13/08/2023
红尘奇英,5.0,进入很方便，中午12点到的没什么人，不用等马上进入！快速通道园内卖完了，没有买快速通道要等到疯！建议买快速通道，不然时间都浪费掉！,新加坡,01/08/2023
゛安歌,4.0,红蓝过山车超好玩，节假日啥的一定要买快速通！！！,马来西亚,02/10/2023
匿名用户,5.0,其实现场也可以买，有自助购票机，建议买了票的提前把电子的截图保存，不然到了门口人超级多网络都没信号打都打不开，不要问我怎么知道的,江苏,07/08/2023
186****1366,5.0,园区不大，但正值暑假人依然很多，V ip太值得了,湖南,07/08/2023
赶景,3.3,第一次去的环球影城，里面项目挺多，但人少，不像国内乌泱泱的人潮，所以玩得比较尽兴，就是物价太高，本来新加坡这个地方就是高消费的,上海,26/07/2023
M23****1364,5.0,环球影城位于岛上，规模不算很大但是应有尽有了。,上海,24/07/2023
匿名用户,5.0,太好玩了，太刺激，木乃伊一定要去，希望大家有机会一定要去，和国内的服务比，确实好太多了，价格也不比国内的贵，非常适合小孩子去,上海,06/10/2023
雨追的人,5.0,小而精，好多人，但是很好玩，希望能再去一趟，还是喜欢玩里面很多项目，转盘、小朋友很喜欢这个，在里面玩的非常开心快乐哈哈哈哈。,北京,12/09/2023
334小小马妈妈,5.0,惊险刺激的娱乐项目居多，个人觉得比迪士尼好玩,辽宁,09/09/2023
阿旺叔叔,4.0,十多年前去过一次，当时觉得很热闹很好玩。这一次不知道觉得有些冷清，设施也有些陈旧了,上海,11/11/2023
Moocakhytaai,5.0,值得去排队人不多，出票也很快直接发邮件。门出示扫描二维码就行都不用打印非常的方便。记得提前订票即可，很多项目非常适合儿童。,广东,05/10/2023
bal****hui,5.0,整体不错，真的是人太多了，小小的环球影城，可以刷几遍，最好购买快速通道，否则在坡坡的气候下室外排队有点受不了😁值得去一次,江西,04/10/2023
晴川沥沥汉阳,5.0,【景色】比较热 【趣味】好玩 【性价比】很不错,四川,14/09/2023
maysetam,3.7,园区不大，不用太废🦵，有条件的就买贵宾票，在人从众的暑假旅游目的地，奉旨插队确实是不错的体验，除了贵没毛病，椰子清甜解渴，切勿买造型水杯装的柠檬茶，死贵又不好喝,新加坡,09/08/2023
匿名用户,5.0,如果不考虑当天天气多变的话现场买也可以，因为下雨的话会有一些项目不开放，携程是指定日期的，但是会比现场买便宜20左右一张票,江苏,07/08/2023
bobo cham,4.0,说实在体验感一开始就很不好，一开始没有留意提早入园票写的是10:15-10.40入园，看小*书说11点前入园就可以，结果我们10:40进去的时候，工作人员就不给我进去了，说10:40就不可以进，那我也是10:40来的啊！然后好吧等到11点进去的时候，碼刷了半天都刷不了，说我刷的是提前入园碼，现在不可以提前入园了，要刷其他碼，结果别人都进去了我还没刷上！然后！园区是真的很小。我去的时候不怎么排队，一路下来全部项目刷完是用了4个小时不到，中间我还去吃了个饭。服务大体上是很好，那个检票人员真的很死板,中国香港,19/09/2023
M43****044,4.3,总体比较小，但是人流量也小，花了半天时间全部打卡完成，有喜欢的还可以二刷，不怎么排队也太香了，强烈推荐木乃伊 项目的体验！,广东,05/09/2023
匿名用户,4.0,为携程服务买票点赞，不用现场排队。乐园本身并没有想象中那么好，比起美国小了，比起国内的长隆等，设备、服务已经不算很先进，还很难排队。变形金刚也没得有多特别。如果经常玩乐园，不一定非来这里。好的地方就是排队基本都有防晒措施,贵州,13/08/2023
M48****491,5.0,很好玩很好玩，旁边就是亚洲最大的海洋馆。,湖北,30/07/2023
元元子走遍世界,5.0,"🎫门票：我们在携程上买的，一个人大概是74SGD,当场大门口也有卖成人是82SGD, 直接扫描门票，二维码就可以进。  🚄交通：到vivo city找圣淘沙express，在三楼有很多提示牌，不用担心迷路。第一站下车就是环球影城了。  ⌚️营业：时间早上11点到下午6点，下载环球影城app可以看排队时间  🌍项目： 【🎢木乃伊复仇记】喜欢木乃伊神秘黑暗刺激的过山车的小伙伴不要错过！这个和洛杉矶没有什么差别，里面有各种jump scare😵！从头尖叫到尾哦！  【🦕侏罗纪大冒险】一开始以为是跟大阪一样的激流勇进，但是新加坡的这个有一点点的不同。是整个车子往上升，超有新意。 （可能鞋子会湿）  【变形金刚】和北京环球影城的火种元争夺战一模一样，我个人觉得有一点晕，如果戴帽子的话有可能会飞走。不是很推荐。  ⚠️：大部分项目需要存包存东西，尽量穿有拉链的衣服，或者带可以完全封闭的包，储物柜是20/day，可以付现金，无限次开关。  ☀️暑期：最近特别特别热，很有可能会中暑。一定要做好防晒，加多带两瓶水。园区里面都有接水的地方！  📷拍照：门口的地球建议还是一开始就拍",新加坡,12/05/2023
Fibemini,5.0,圣诞假期，人山人海，入园立刻决定去购买优先票。优先票是在门票以外另外购买，分为limited express和unlimited express两种，分别为60新币和80新币每人，大人小孩不分，价格一致。unlimted express每个项目只能使用优先通道一次，而unlimited express不限次数。unlimited express是手上戴腕带，到项目门口露出腕带就可以直接走入优先通道，看那种limited express是拿着纸制的票还要门口让工作人员检查。所以方便程度来说是unlimited express更方便，不过我们带着孩子根本没可能每个项目都玩，那些热门项目也只能玩了一次，实际上limited express就足够了。不过unlimited express比limited express也没贵很多，还算信价比不错。圣诞期间虽然人很多，但很有节日气氛，演出都是圣诞主题的，玩得很开心，孩子也很尽兴。,N/A,02/01/2016
Selian-123456,5.0,【趣味】很好 【性价比】很好 【景色】很好,北京,11/09/2023
ET2218,5.0,这是个世界有名的游乐园，有世界各国的人,广东,26/08/2023
_TIXX****448jk,4.0,Fun and interesting place to visit. Many rides but waited long queue ￼.,泰国,04/08/2023
我以我血荐轩辕2023,5.0,体验感很好，没有特别多的人，玩的很开心,上海,28/07/2023
陈忆玲,5.0,感觉很不错哦 我觉得很好 哈哈哈还好还好,上海,06/08/2023
leeseabird,5.0,人比其他的环球影城人少玩的也很劲幸,江苏,08/09/2023
e_w****ui,5.0,新加坡值得去玩一下的旅游景点之一。,上海,15/08/2023
jieni410,5.0,国庆周三去的，人还是很多，没有全部玩完，第一个小龙飞行学校都觉得害怕了～,中国台湾,06/10/2023
M29****8551,5.0,新加坡最知名的景点之一环球影城。,安徽,20/08/2023
惠嫌,5.0,景色宜人，游戏的地方很多，项目多,浙江,20/08/2023
youlan188,5.0,下去去一定提前买快通票，要不什么也要排队很久。上午11点才营业，下午5点就下班了，不买个快速通道票真的很浪费时间,山东,20/08/2023
300****164,3.7,几年前去的，不买vip排队排半死,浙江,19/08/2023
如燕随风,5.0,人多的时候，有尊享真是物超所值！,新加坡,30/07/2023
赖歇瑙郑玄,5.0,乐园不大，但是挺好玩的，老少皆宜,浙江,28/07/2023
小舍儿,5.0,新加坡环球影城，小黄人主题乐园。,山东,25/07/2023
芋头罐子,4.3,人稍微有点多，下次买个快速pass会更舒适些，小黄人园区应该明年才会开,广东,17/12/2023
billyxie伟,5.0,不错的主题乐园，项目都很经典。,四川,03/08/2023
PurpleDawn,5.0,非常之好玩，就是没有哈里波特！,北京,30/07/2023
匿名用户,4.3,不得不说比其他地方的环球小很多诶 但是是一点进去就不用排队 玩了好几趟侏罗纪哈哈哈哈哈 总而言之 还行 除了小 都挺好的,新加坡,13/09/2023
坏人,4.7,园区虽小，项目精彩，唯一缺憾，快速通票不含提前入园，多排了一小时队。,浙江,15/08/2023
雅琳,4.7,虽然园区不大，总体气氛还是不错的，对比国内的人流算是少的，值得一来。,广东,02/08/2023
匿名用户,4.0,真心推荐买了去玩，要不然排队排到崩溃，人很多真的很多，带孩子的别省这点钱了，不用再问暑假人多不多了问题了。,天津,24/08/2023
long1009,5.0,早上11 点开门，可以带水和食物进去 做好攻略，可以玩很多项目，变形金刚、水世界表演、木乃伊都是很精彩的项目,四川,18/08/2023
E48****12,5.0,速度够快，即买即用！,新加坡,20/08/2023
NanJDMM,5.0,买了提前入园，10点半可以进去，在门口最左侧有Ctrip通道，现场有工作人员会指导排队，但其实买了快速票也可以提前入园，所以多买了一个提前入园。提前入园只能在纽约区活动，主要是可以拍照，项目也不能排队，但可以在变形金刚旁边等开放，这样能第一批玩变形金刚，木乃伊或者红蓝过山车这些热门项目，像我们这种不敢玩刺激项目的，提前入园其实意义不大。快速票还是很有用的，11点开园后没一会各个项目就都开始排长队了，快速票还是快很多的。,新加坡,05/07/2023
小花牛牛808,4.7,难得给五星，因为玩儿得很满足，唯一遗憾就是有的项目排队时间长，有的项目遇到雷电天气就得暂停，所以水上飞船就没玩儿，所以只打了四星。  餐饮：从西餐🍴到中餐🍖，新加坡当地🍱到泰餐🍜，应有尽有，价格也公道，就是影城里面零食超贵😬,北京,23/03/2023
M53****264,5.0,园区很小，推荐买优先票，过山车，变形金刚几个排队人多的可以省去很多时间，能有更多时间去转其他地方,陕西,10/09/2023
jim_chan,4.0,提前进院非常不错,广东,27/07/2023
e08****67,5.0,express真的必买 很多项目眼睁睁看别人90分钟我们15分钟 尤其新加坡这么炎热暴晒的天气 强推,上海,13/10/2023
匿名用户,5.0,真的是全球最小的环球，真的很小，但机动游戏也是真的多。必须买多次，让一个项目玩到透，真的很爽。,北京,03/10/2023
M15****361,3.7,設施老舊，有許多設施當日故障，有些項目沒玩到，雖然退費了，但是難得去新加坡也不想遇到這樣的事情,上海,30/09/2023
匿名用户,5.0,很好玩，有条件一定得买快速通关，真的非常实用，不然站一天回去会很累，省的时间坐着吃吃喝喝不香吗,新加坡,05/08/2023
100****103,5.0,虽然很多项目在维修，但孩子大了过山车不需要陪伴可以刷两次，木乃伊也是很刺激，总体体验感非常棒！,浙江,04/08/2023
e08****67,5.0,携程买票还是很放心的 丝滑入场 对环球影城这类乐园本身兴趣不大 不过人的确是多，express必买,上海,13/10/2023
M83****05,4.0,Good!!!!!!??????????!!!!!!!!!!!?!!!!!!!!!!!!!!,新加坡,19/09/2023
M38****985,5.0,虽然很小，但是很精致，项目隔的很近，但是就可以不用走那么远，很多项目可二刷，体验感很不错，,四川,01/10/2023
_WeCh****283513,5.0,很值得去，玩完环球去**楼下坐免费黄巴去圣淘沙看天使之翼，再坐免费捷运出来，时间安排刚刚好,中国香港,16/09/2023
118****941,5.0,很值得去玩,福建,13/09/2023
139****2292,4.0,曝光携程网抢钱啊！！提前一天下单第二天的门票，立马预约，第二天全天约不上，还不退款，交涉几天各种找条款搪塞不退款，以后再也别用携程了，店大欺客啊！[捂脸][捂脸][捂脸],江苏,19/08/2023
匿名用户,5.0,虽然这个环球影城很小，但是国庆假期去排队的人也很多…天气很热排队很痛苦，还是得买快速通道,江西,08/10/2023
Kyna,5.0,如果想多玩项目还是快通好，这个票就是先进去拍照，前几个项目有优势，后面就都得老实排队了,上海,10/10/2023
汪汪妮妮,5.0,新颖独特，环境不错，整个园区非常干净整洁，工作人员服务非常热情到位，园区项目好多惊险刺激，非常值得挑战一下自我，纪念礼品丰富！,新加坡,21/07/2023
M48****0158,4.3,相对北京的人少一点，古埃及园区和侏罗纪园区还挺漂亮的。显示的排队时间其实不太准，木乃伊复仇记现实60分钟其实一直在10分钟左右就能坐上，害得我一直以为时间太长没去排,山东,08/09/2023
weinima凡,5.0,虽然比较小但是该玩的也都玩了 整体人群素质很高不错的体验 入口附近的🍪 曲奇非常好吃 推荐,广东,10/08/2023
jelly,5.0,应该增加哈利波特主题系列，小黄人商店品种太少,新加坡,06/08/2023
135****4719,4.7,新加坡环球影城适合家长带小朋友们前去游玩。,广东,31/08/2023
匿名用户,5.0,一直很贴心，服务很温暖，真的是没有啥说的，冲就完事了 总体很漂亮，是个令人放松的地方,北京,27/08/2023
M53****6004,4.0,买了单次快捷票，十一点半到五点差不多把所有项目都玩遍了。有一个项目不享受快捷，项目再多一些就好了。这是带娃新加坡必玩项目,江苏,09/08/2023
🐽旺旺的惠惠🐽,5.0,新加坡环球影城性价比真是非常高了，早上11点入园玩到晚上8点出来。变形金刚，古埃及，过山车很多项目都玩了两次，里面购买的衣服玩具价格都不算贵，肚子饿了可以出来旁边的马来西亚美食城吃东西，吃一餐新币10元都不用，吃完接着进园区继续玩，真是非常开心的一天，需要一辈雨衣一次性雨衣新币1.5在日本之家可以买到，总体来说到了新加坡这里一定一定要来玩,新加坡,05/02/2023
匿名用户,5.0,thank u trips.com   very nice this application.,印度尼西亚,23/08/2023
Lucassssss,5.0,总体比较小，其中一个项目设备故障，浪费了一个多小时，本就不富裕的时间雪上加霜！,山东,31/07/2023
_GG4****4677,3.3,Must go in Singapore,泰国,06/12/2023
15****823,5.0,挺好的 人不多 就是不一定需要快速通道,新加坡,11/10/2023
匿名用户,3.3,只针对提前入园，十点十五进去以后，发现只开放很小的区域，也没有动画角色出来提前拍照，也不能提前玩项目，淡季真的千万别买，进去啊好无聊，堪比坐牢捏( ´▽｀),广东,20/09/2023
78****9,5.0,氪金的快乐，买了VIP体验感极佳！,上海,05/08/2023
米米静,5.0,在携程定很放心也很靠谱哟～买好以后打印出来在入口扫一下条码就顺利入园了！,上海,23/09/2023
Liu Hong li,5.0,虽然没有北京的大，但是依然很好玩,北京,29/07/2023
匿名用户,5.0,感觉很好，是亲子娱乐的好去处，有机会会再来好好地玩一趟，时间太仓促了。,福建,06/10/2023
cherry88,5.0,不错，全园很多地方都有自饮水，餐饮也有便有贵，丰俭由人，工作人员很热情,广东,11/08/2023
匿名用户,5.0,虽然很小，但体验很好，买了优速通还玩了多半天，人超级多，木乃伊值得二刷,新加坡,31/07/2023
美豆公主,5.0,携程买票是真方便！二刷新加坡环球，再次感受到了园内工作人员的礼貌热情！,天津,28/07/2023
匿名用户,4.0,除了关门太早了，其它体验不错,上海,04/12/2023
139****8211,5.0,园区不大，如果游玩项目不多，可以不选择快速，看需求，使用还是方便的。,浙江,22/08/2023
320****989,5.0,快捷票值得购买，暑期主要是人多，营业时间短，不买快捷票估计都玩不完。,山西,15/08/2023
M52****476,2.7,园区太小了 没有特别多的项目可以玩 加上遇上了雨季 这次出行还是感觉比较无聊的 如果行程不太充足的就没有必要打卡了,广东,16/12/2023
IceyKKK,5.0,乐园很小，买提前入园票就够了，大半天就能刷完所有项目，带娃玩足够了,广东,21/09/2023
M47****0314,5.0,必须打卡的景点很适合亲子游,辽宁,02/09/2023
匿名用户,5.0,一定要早进，好多项目多次玩,山西,02/08/2023
phoebe guo,3.0,买的早享票，但是所有项目都是11点开，还是只能等，不同的是在里面等还是在外面等。可能门票贵了100，不值得,中国香港,01/08/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
匿名用户,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
睿心游,5.0,每次来新加坡都会玩开心。明年寒假继续来，明年见。环球影城最棒的。,上海,08/10/2023
_WeCh****603139,5.0,淡季来说还算可以，没买快捷票，也能人气项目玩个遍。旺季就不好说了,广东,23/09/2023
M30****8895,5.0,还是很不错，就是排队走得排。最好选在非节假日去，稍微少一些人吧。,四川,21/08/2023
_WeCh****944099,5.0,很小，但娱乐设施很齐全。,江苏,15/08/2023
恩恩喜,4.3,很好玩，但是要注意天气,新加坡,25/10/2023
M53****325,4.0,很喜欢，携程平台出票很快，下次还在平台上买，体验很好，还有短信,山东,19/10/2023
sheney,5.0,现场购票82新加坡元，手机预订方便，相当于汇率4.78，还不错,上海,03/09/2023
_TXXX****sogak,4.0,It was good overall but some rides like transformers are not operating at the moment.,新加坡,25/08/2023
158****1157,5.0,这次人太多了，排队都是比较久的，如果有花车巡游就更开心了，喜欢,四川,12/08/2023
M47****0314,5.0,一定要带孩子去，很好,辽宁,02/09/2023
诺伊诺,5.0,很好玩，孩子们都很喜欢，排队不是很久，园内餐饮选择也比较多。,江苏,28/08/2023
屹宇,5.0,乐园是真的很小，用不了太多时间就能逛完了，很多也不用排队等待,广东,19/08/2023
Goldenking,5.0,太好玩了，买了优速通，节省时间，体验感非常棒，基本项目都刷了,上海,17/08/2023
匿名用户,5.0,地方雖小可玩性很高～,新加坡,27/07/2023
15****823,5.0,氛围不错，值得一玩,新加坡,11/10/2023
_wf****7010,5.0,预定确认快 截屏保存即可入园 非常的方便 价格比较下来也比较划算,上海,05/10/2023
231****750,4.3,刚进园就遇上大暴雨，只能返回酒店换了衣服鞋子再进园😂😂😂建议穿凉鞋，下雨也不怕。快速通买单次的足够了，毕竟18点就要闭园，时间有限。,上海,21/08/2023
134****9758,5.0,人生去的第一个环球影城就在新加坡，在全球环球影城里算比较小的，各种电影人物应有尽有，最喜欢的就是小黄人和变形金刚区，里面项目比较适合我这种坐不了过山车的人。,江苏,08/04/2023
CHWQ,4.0,方便快捷少排队,广东,06/12/2023
🐬馒头爱旅行,5.0,适合没去过的宝宝，非常小有意思，赶上万圣节，非常有意思,北京,10/10/2023
🐬馒头爱旅行,5.0,很小，早点到下午14点就都玩完了，排队时间最多30分钟,北京,10/10/2023
100****103,5.0,新加坡的环球虽然小，但是体验感还是很好。孩子们很喜欢。,浙江,04/08/2023
_wf****719,5.0,环球影城很小，但是人肯定比国内少，用快捷票体验很不错。,陕西,24/07/2023
CHWQ,4.0,超级方便快捷,广东,06/12/2023
eve****1117,5.0,玩的不错，就是太累了，排队最久的2个小时，其他都还好,广东,14/08/2023
临轩听潮,5.0,整个行程安排非常合理，天气也给力，大家玩的都很开心。,山东,31/07/2023
临轩听潮,5.0,整个行程安排非常合理，天气也给力，大家玩的都很开心。,山东,31/07/2023
M28****847,4.0,整体感觉可以，景区不是很大，提前买了多次快捷票，变形金刚，过山车，木乃伊之旅，都刷了二遍甚至三遍，虽然只玩了半天，所有项目都体验了。,上海,29/07/2023
Jo 范謙豪,4.0,非常好玩！,江苏,25/11/2023
huananz-,5.0,好玩 就是晒,新加坡,27/08/2023
M59****710,5.0,虽然很小，带小孩玩足够了，不用排很长的队，nice,浙江,16/08/2023
320****989,5.0,提前入园没必要买，游乐设施都不提前开，只能照照相。,山西,15/08/2023
vevan,5.0,还可以吧 好,北京,09/08/2023
jieni410,5.0,弟弟三岁半坐芝麻街坐了4次，要坐第五次机器坏了～,中国台湾,06/10/2023
甜涯咫尺,4.3,还可以吧，设施有点老旧。整体不如大阪的环球影城。,上海,08/09/2023
nzbob,5.0,快速票很管用，园区内玩得很爽，可惜了大黄蜂没开。,福建,31/08/2023
匿名用户,4.3,园区确实很迷你 营业时间太短了 人多的时候 项目玩不玩,新加坡,23/08/2023
平安1314999,4.0,项目还不错，但是园子特别小，建议如果想深度游玩的一定买那个快速通道，不然排太慢排了很，,新加坡,10/08/2023
北海道恋人,5.0,太想念疫情前的日子，想念那些说走就走的旅行，新加坡是让人流连忘返的城市，环球影城交通方便，地铁可以到达，适合带着小朋友一起玩。,N/A,07/06/2022
kel****wy,4.0,暑期去的新加坡，环球影城比较mini 一天就能刷完，不需要买快速通，基本没有什么需要排队的，就是天气比较热 还是需要一些体力的，,江西,29/09/2023
匿名用户,5.0,购买挺方便，但是出票是一张张的，现场需要一张张的刷新扫码，加上环球影城门口信号不太好，所以入园用了挺久，不太方便，希望能改进,中国香港,21/09/2023
匿名用户,3.0,提前入园只开放很小的区域，也没有动画角色出来提前拍照，也不能提前玩项目，淡季真的千万别买，进去啊好无聊，堪比坐牢捏( ´▽｀),广东,20/09/2023
喵了个咪,5.0,非常方便快捷，园区工作人员很热情，服务很好。,广东,01/09/2023
匿名用户,2.3,人太多了，排队一小时，玩就2分钟，天气太热了,上海,11/08/2023
wangbai,5.0,还是适合大一点的孩子，我们家六岁还是小了点,上海,09/10/2023
黄桃酱,5.0,虽然有点小，不过可玩性还不错，适合家庭游。,新加坡,30/09/2023
小羊槑槑,4.0,【景色】不错的 【趣味】可以的 【性价比】还行,江苏,27/08/2023
M76****24,5.0,买了快速票，确实不用怎么排队，除了贵没毛病,广东,22/08/2023
200****895,3.7,Too many people during the summer vacation and be in the line all the time.,马来西亚,19/08/2023
24681357,4.0,国际范的游乐园，很多和电影主题契合的设施。,广东,11/08/2023
