username,rating,content,ip_address,time
悠悠球,5.0,挺方便的，付完款不到1分钟，就收到了电子门票，直接凭上面的条形码就能进去，进去之后有人给提示在一块绿布钱拍照，没关系可以拍，拍完电梯上去以后他会让你选照片，这时候别理他，因为照片是真贵，新加坡元S$80元，400元人民币一张八九寸的照片！上面看风景不错。晚上很漂亮！,N/A,11/06/2018
186****4234,4.0,第一次必定是为了空中花园和无边泳池来入住的金沙。但是说实话房间的双床比其他酒店小，赶上new year人超多 入住体验不算好。建议大家不要公共假期过来。景色蛮好的。走路去拍了很多照片。隔壁shopping mall超大，走的我腿断。买到很喜欢的双肩包。中文走遍天涯海角，英文都没用武之地的旅行...,N/A,03/01/2018
伊恩枕,5.0,57 楼的金沙空中花园（Sands SkyPark）在这里可以 360 度全角俯瞰新加坡的繁华之美。在这座占地一公顷的空中绿洲上，站在这里，就有如登临新加坡之巅，有一种无法言喻的美好感受，旁边的“莲蓬”就是新加坡艺术博物馆，这里也展出了全球巡演的teamlab，光与影的结合，蕴蕴在北京没尽兴，这里又重新玩了一遍。,N/A,14/09/2017
koowang,5.0,买了20选3的票，玩了2天。影城内变形金刚馆的巨幕4D体验厅非常震撼，犹如置身变形金刚大电影中，有种身临其境的感觉。海洋馆和大多数的国内海洋馆差不多。缆车票可以来回坐2条线路，空中的景色和视野更美。,N/A,03/05/2019
M37****5446,5.0,金沙酒店的Sky Park，看夜景非常棒，晚上也会有灯光秀，能看到城市夜景以及滨海湾花园夜景。并没有在金沙住，但金沙似乎已经成为了新加坡的一个必到景点了。,N/A,10/03/2020
M36****7502,5.0,所谓的空中花园其实是没有花的，就是一个空中制高点。适合各种拍照，而且风贼大！隔壁就是最最最著名的网红打卡点无边泳池，住酒店的人可以自由出入的。景色很美。,N/A,10/03/2020
小夜37,5.0,注意注意！如果有工商银行金卡以上，到金沙可以办一张最高等级会员卡，里面送6张空中花园门票，重点，一天只能用两张！还有两张科技馆免费门票！办卡程序麻烦点，但是为节约门票，值得,N/A,30/09/2019
320****987,5.0,值得去看一下，风景真的很棒，夜景也很美。不过泳池真的只是用来拍照的，人很多，根本没有地方游泳。 酒店就一般吧，硬件，软件设备都没有5星的标准。感觉就是稍微高档一点的商务酒店。,N/A,22/04/2019
翱翔的大鲨鱼,5.0,就在MBS商场的顶楼。是一个非常漂亮的室内植物园。一个名副其实的空中花园（The sky Garden）。里面有众多的花花草草依次绽放。还有很多小景致小景点都非常典雅抢眼。,N/A,10/12/2018
爱吃糖火烧,4.3,一晚上两千多……很贵……但是超级奢华…房卡都是BALLY的~~~基本能看到新加坡的全景了~~无边泳池也很棒，基本都是拍照的哈~~晚上还有酒吧~~,N/A,13/06/2016
_WeCh****472858,0.0,一定上去看 很好 正好赶上春节有烟花表演，但是我没在上面观景，在下面鱼尾狮附近看的也超美 对了 不要妄想拍到无边泳池啦！很远，图2是我用iphone8拉到最近拍摄的，基本都是欧美人在里面玩,N/A,30/01/2020
M31****5916,5.0,早晨我起了大早，在那里看了日出，其实看日出是要在游泳池的另一侧，泡温泉那一侧，海湾那一边，真美，无边游泳池这边其实是面向城市的景观的，下次去要好好享受下。,N/A,21/04/2019
很傻的馒头,5.0,夜景有没有很美…酒店很高大上啊~无边的游泳池超级有型！,N/A,17/11/2015
M37****8764,5.0,我们看得金沙水幕秀是晚上9：00那场的，15分钟。最佳观赏地点是滨海湾金沙购物中心靠海的门口，观景台在LV建筑的左边。夜景非常振撼！,N/A,10/03/2020
M36****3725,5.0,夜晚，我坐地铁到莱佛士站一路走到鱼尾狮公园，眺望金沙、摩天轮、金融中心的夜景，美不胜收！更开心的是赶上了金沙的灯光烟火秀！非常美丽！,N/A,09/03/2020
米達麥亞,0.0,出票後可以直接掃碼使用，不需再有換票的排隊時間，十分便利，空中花園（56樓）景觀超好，是個值得一遊的好地方，不想只是在魚尾獅公園遠眺金沙酒店的朋友，可以考慮來趟高空之旅哦！,N/A,29/01/2020
M36****3734,5.0,金沙酒店顶楼的露天无边际泳池已经成为了金沙酒店最具特色的地方，夜景无与伦比，而且顶楼也有小吧可以坐下喝一些饮料稍作歇息。景色很美。,N/A,10/03/2020
M30****1190,5.0,空中花园其实就是横亘在酒店最高处像船体的那部分，一部分被改造成了观景平台供游客参观；而最著名的空中泳池则在另外一端而且只有住店的人才能进入，所以只能有机会再去体验一番了！,N/A,21/04/2019
M36****5512,5.0,在摩天轮和这个之间选择了这个，因为更高一点，时间可以更长一点，57楼，其实没有花，花在整个城市，我们的祖国是花园。非常美丽。,N/A,09/03/2020
匿名用户,1.0,暑期根本约不到晚上时间段，也不能退款，恶心,浙江,16/09/2023
若梦浮生如梦,5.0,物超所值，推荐不住金沙的可以买票去参观。最好是5点到5点半左右上去，拍拍看看，7点过一点是日落。如果在顶楼酒吧用餐，还可以顺便把花园那边的灯光秀跟夜景一网打尽。,N/A,14/06/2019
Shuying,3.3,说起这个金沙空中花园，真是闹心。 第一次去的时候酒店刚刚开业不久。本来是想傍晚的时候上去，既可以看白天景观又可以看夜景(彼时虽没有这么火的各种点评，攻略还是要看的)，可是到了才发现，排队估计两个半小时，不仅到上面只有夜景好看，而且有时间限制。最重要的是，观光票真的就只能观光。 后来因为这边距离市内比较远，没有住过酒店，而且每年基本f1期间在新加坡，酒店基本是定不到的，据说，有很多F1观光客提前半年就在这边订房间。 后来和朋友过来纯度假住过金沙，终于如愿以偿上了无边泳池，可总有一种费尽周折之感，也就没觉得有什么特别了。泳池很小，人又很多，拍照得等机会，休闲又很吵杂，而且一人一卡，想多几朋友嗨下也是不可能的，不爽。 其实，新加坡因为太小，他们在建筑上打了很多空间的主意，什么种满绿植的大楼都是类似的。就说这屋顶泳池，市内好几家酒店都有，虽然比不得金沙鸟瞰新加坡城，不过置身四周城市霓虹的夜空，或者布满朝霞的早上安安静静游个泳还是很舒适的。,N/A,04/10/2017
Irene_WeeSpoon,4.7,即使不住酒店也可以上空中花园参观滴。两百多米的高空种上了好多热带植物，外带一个世界最大的空中无边泳池，MBS也是座神奇的建筑。在这里可以远眺海景，纵览新加坡城市风光，顺便看看比基尼美女，呃～如果有的话～ 嗯，蛮特别的景观，赞一下新加坡人的想象力和创造力，值得上去感受一下。,N/A,24/10/2015
sunnycccc,0.0,空中花园可以俯瞰城市的景色 夜景特别好看,N/A,08/11/2021
吃萝卜的鱼儿,5.0,在这里住一下还是很值得的，爬到天台无边泳池看新加坡，感觉就像看自己家的花园，有兴趣的亲可以考虑在此住一晚呢，所谓的空中花园其实是没有花的，就是一个空中制高点。,N/A,10/03/2020
羊外婆,5.0,滨海湾花园双馆+音乐灯光秀是新加坡必去的景点，非常值得，携程网上订票比现场便宜，无需领票，直接扫码入园，感觉很好！建议自由行的朋友可以尝试,N/A,30/09/2019
clar****008,5.0,就在金沙的56层，问问路就可以到达。扫码进入。虽然小贵，但是鸟瞰新加坡CBD的全景，新加坡海峡，滨海湾花园真的很不错。网红打卡地。还能看到另外一边的无边泳池。,N/A,09/02/2019
lovepeaceworld,5.0,非常美丽的空中花园，夜景超级美，推荐,N/A,18/03/2021
mediya,4.7,美丽的金沙，来了新加坡，就要到地标一逛。57楼风景不错，要从56楼买票上57。57有个很热闹的餐厅BAR，从上看下面的灯光秀耶别有一翻景致。无敌夜景杠杠的。,N/A,04/05/2018
小宝Shirley,4.3,Sky view for kids！Happy Children’s Day [爱心],N/A,11/10/2020
读万卷书；行万里路,4.3,景色绝对一流，可以俯瞰整个滨海湾花园，无论是两个温室，还是超级树以及远处的港口和海岸线都一收眼底。缺点是这个所谓的花园空间很小，基本上只能观观景，如果住客当然无所谓，如果花钱买票上来，性价比一般,N/A,27/10/2018
小吥咯咯,0.0,楼层很高 可以看到整个城市的景观噢,N/A,04/05/2021
小吥咯咯,0.0,在这里可以点一杯饮料看看美景的,N/A,23/11/2021
sunnycccc,0.0,就在游泳池的边上 环境相当的好哦,N/A,06/08/2021
sunnycccc,0.0,空中花园景色非常好 视野也很棒,N/A,11/03/2021
泰宁根吴承恩,5.0,空中花园就在圣淘沙的金沙酒店的顶层的，和无边泳池是一块的。空中花园水算很大的，晚上到空中花园来很更壮观，因为在这里可以欣赏到新加坡的夜景，特别漂亮,N/A,25/05/2020
DEAR张小球,5.0,新加坡金沙酒店的无边泳池应该是世界上最著名的酒店游泳之一，其无边的概念更是吸引后来众多的模仿者的。金沙酒店比较贵，但真的很多人就是奔无边泳池去的,N/A,04/12/2020
juki235,5.0,滨海湾金沙空中花园，位于金沙大酒店顶层，无边游泳池的边上。他将陆地上巨大的棕榈树搬到了屋顶，还有许多热带植物。营造出一种空中的森林感觉，不过楼顶的风比较大，树叶被吹的沙沙作响，和陆地上的感觉有些不同。,N/A,08/06/2019
M30****5864,5.0,并没有在金沙住，但金沙似乎已经成为了新加坡的一个必到景点了。乘坐地铁可以抵达，地铁直达金沙的商场，走出来是滨海花园，建筑确实很震撼，夜景也很漂亮。建议提前看好日落时间。这个空中花园天亮的时候发现不了什么特别，夜幕降临才好看。,N/A,20/02/2019
M25****4240,5.0,去了无边游泳池也一定要来这个空中花园游览一下，非常漂亮，城市的一切尽收眼底，空气新鲜，站在高处远观城市的感觉很令人放松。,N/A,08/09/2018
小鱼盆儿,4.0,沿着滨海湾花园向前走就是金沙，从3号楼坐电梯上到金沙空中花园。对比了一下现场票，还是在携程上订合适，成人93元，儿童68元，傍晚来是最佳选择。观景台在56楼，可以俯瞰整个新加坡，摩天轮singapore fly、薛尔思桥、滨海湾花园贝壳双馆尽收眼底。东看看西看看吃冰激凌休息休息，等到19:45开始灯光秀，没有传说中的那么好，感觉在楼上的观看效果还不如在地面上震撼。,N/A,02/08/2018
e37****08,5.0,百闻不如一见!夜景尤其美丽，壮观，音乐喷泉⛲️令人着迷希望有机会能在那里住一晚，感受传说中的屋顶游泳池，不愧是花园城市,N/A,15/01/2018
燕子姐姐Mary,5.0,很漂亮的夜景，我們在攜程本來選擇的是4月7號的門票，掃碼入园的，但因為當天朋友請吃晚餐沒來得及去，不過第二天仍然可以使用，沒有浪費，很棒,N/A,10/04/2018
泰宁根吴承恩,5.0,金沙酒店的观景台真心漂亮的，特别是晚上的时候，可以看到圣淘沙岛上众多漂亮的地标建筑的，灯光之下的圣淘沙可以说是一个不夜城，夜景非常漂亮,N/A,08/01/2021
wangj百香果,4.0,金沙酒店的空中的泳池非常好，可以看到全市区的风景。酒店旁还有一个漂亮的公园，可以步行去。 商场与酒店相连很大，里面的名牌店也很多。离机场不远，交通很方便。,N/A,07/03/2017
yi****214,5.0,没有住宿的人上楼顶后，可以在泳池旁的餐厅酒吧里享受登高夜景，进入泳池区域则需要刷房卡。新加坡此处的夜景还是很美的，美过维多利亚港。,N/A,22/04/2019
AlinaZhang,5.0,非常值得！新加坡地标性建筑！即便没有入住不能去无边泳池，在携程买个空中花园的门票去看看夜景也能分分钟惊艳到！,N/A,09/06/2019
M33****404,5.0,到此一游，景色超级棒，很有特色，空中美景特别一格，进入所有场所部受到工作人员的热情似火的招待，真的很有留连往返的感觉，会继续来。,N/A,23/12/2017
BetTerDAY,5.0,滨海湾金沙空中花园 ，literally就是在空中的花园，从顶层俯瞰新加坡的夜景，真的是会有一种值回票价的感觉，新加坡也是不夜城,N/A,22/11/2019
Linda,0.0,在正月初一的晚上登上金沙空中花园，俯瞰灯光装饰下的城市夜景。特别是第一次近距离观赏新年烟火，只觉得烟花在四周绽放，兴奋至极。,N/A,16/02/2020
Miss Lexus,5.0,金沙酒店远看就像一艘大的游艇，早在新闻里就看到过介绍，非常向往能够亲眼看一下甚至入住享受它的服务和。酒店很大，要三个翼，房间空间也是超级大，可以看到滨海湾，非常美丽,N/A,21/11/2017
陌上已花开,5.0,夜景很漂亮，建议傍晚去，白天和晚上的景色都可以看到，取票也方便。,N/A,26/10/2017
hua****4483,5.0,去年去的，新加坡滨海湾金沙酒店，里面空中花园里有一个特别的游泳池，仿佛浮在空中，没有边界，在里面畅游的人似乎一不留神，就会从200米高空跌落。,N/A,04/04/2018
xierita,5.0,最好带上外套过来参观，植物园不大，但值得一看绝对的奇花异草，丰富多彩。花穹感觉就是一个巨大的室内花园，极其漂亮。值得一游。,N/A,03/07/2017
M25****7860,5.0,太漂亮了！我们看到从白天看到夜景！一览无遗！还能看到日落！新加坡必去景点！就像在一条大船上，看美景！,N/A,16/09/2019
素素77,4.7,滨海湾空中花园是滨海湾花园中一个收费的室内公园，滨海湾花园本身是免费公园，空中花园独具特色，外观也比较醒目。里面比较冷，还有个大瀑布。记得多穿衣服。很值得一去。,N/A,20/04/2019
M30****6151,5.0,金沙酒店的Sky&amp;#160;Park，看夜景非常棒，晚上也会有灯光秀，能看到城市夜景以及滨海湾花园夜景。Sky&amp;#160;Park和金沙酒店著名的无边泳池是分开的，只有持金沙酒店房卡的人，才可以进入无边泳池区域。,N/A,21/02/2019
M30****3226,5.0,新加坡的夜景，真的很美，很难想象新加坡从一个小渔村发展到现在这么发达的国家，非常厉害。这个观光平台对外开放，但是也是要收费的，对住客免费开放。我们去的早，平台还没什么游客，在平台上可以欣赏滨海湾全景。,N/A,04/02/2019
203****771,5.0,新加坡的地标，门票手机预订，现场闸机通道直接扫码进入，非常方便，下午五点上楼一直等到七点半天黑，晚上夜景很迷人，值得一看,N/A,02/09/2018
小月亮弯弯,5.0,金沙的确卖的是skypark，比起丽思卡尔顿的房间和景观还是逊色了一些，天不作美，新加坡每天都在下雨☔  ​​​还是美的啊！,N/A,12/01/2018
潼大爷他爹,4.7,从携程定的不到2400一天，楼顶泳池确实无敌，不住宿花钱上去参观，进的不是一个地，让人还能感到平衡点，说实话上去游泳的不多，都是自拍的，不过白天躺在那看看各国美女也是很养眼的。日本的又很多哦，单身男性朋友可以学几句日语去试一下，,N/A,03/03/2016
叶儿青青,4.3,"景色优美，使人感受到大自然的美好和人类对自然.环境的利用和保护以及充分的享受。如果到新加坡,不去金沙空中花园将是一大遗憾,所以到了新加坡一定要去金沙空中花园。由于时间紧没有把所有景点玩完,加之中途整雨,耽误了游览时间,如果有机会再去-,留出一天时时间游玩。",N/A,14/01/2016
117****560,5.0,值得看，能俯视新加坡全景，携程购票方便，不过建议值得观看，购票后联系携程客服，二维码发送邮箱，短信链接有时候也会出错！,N/A,16/02/2019
320****987,5.0,金沙空中花园观景台视野还是相当棒的，感觉只有在这里俯瞰新加坡最美的风景，新加坡之旅才算不虚此行。 &amp;#160;吃着冰淇淋，在空中花园等一场日落，美丽的日落余晖和渐渐凉爽下来的风，竟然也能把人吹到微醺。,N/A,10/10/2018
_M13****8663,5.0,携程出票快！在金沙空中花园极目眺望无敌海景和新加坡城市景观以及日落月升是人生中应该有的体验！约上三五好友去看看吧！,N/A,18/06/2019
M30****3276,5.0,从空中看滨海湾，视野好得不用说，白天人不是很多，晚上人比较多，风景真的是赞，一边是无边泳池可以鸟瞰整个新加坡的景色，一边是若干个温泉池，可以看到无敌海景。只有金沙的住客刷房卡才能上去的一个地方。,N/A,21/02/2019
LHASRA_C,5.0,就算不住金沙，也可以到空中花园来玩，这里是俯瞰滨海湾花园最好的地方，如果不想再观景台晒，可以在cafe一边品咖啡，一边欣赏开扬的景色。,N/A,02/08/2016
布基农法索,5.0,生活的意义是有一群彼此照应的朋友。在相聚的时候，大笑; 在分开的时候，挂念; 在别人面前，有彼此才知道的典故和笑话～,N/A,13/07/2018
yi****214,5.0,金沙酒店的Sky Park，看夜景非常棒，晚上也会有灯光秀，能看到城市夜景以及滨海湾花园夜景。Sky Park和金沙酒店著名的无边泳池是分开的，只有持金沙酒店房卡的人，才可以进入无边泳池区域。。,N/A,04/02/2019
zhan****51125,5.0,一定要在有网络的时候把短信的凭证链接拷屏下来。入口是地下，网络不好。我打开链接打了半天。入口处也有售票的。只是一个观景平台不能看到游泳池。游泳池只能住客才能进。上面很晒，拍了几张照片就走。,N/A,31/10/2018
litua,5.0,我们是住在金沙酒店里的，所以可以免费上顶层的空中花园。最主要的就是他的最高的无边泳池，非常不错，可以一览整个滨海湾花园，及对面的高楼大厦。感觉很好 。,N/A,26/02/2017
小丑鱼的四叶草,4.3,在金沙最顶层的小船头上，上面可以看下面的风景，旁边还有个无边泳池，但那个只限入住金沙酒店的客人，上面还有各个地区的介绍，还不错,N/A,12/06/2017
M31****8332,5.0,风很大，人很多，视野超好，就是进去时电子码刷了半天没刷出来，说我的手机膜太厚，其他景点都没碰到这种情况。,N/A,05/09/2019
_WeCh****943351,5.0,好极了，虽然游泳池只允许住客使用，不过买这个票能上上面看一看就很值了，因为那个地方住一晚要500多新币,N/A,07/06/2019
小鱼的幸福时光,5.0,好漂亮的地方，各种植物花卉，让人大开眼界。空中瀑布和空中步道别具一格，走进这里就走进了神秘的大自然。,N/A,22/04/2020
Jason_日月星辰,5.0,住金沙建议选择在57层spago吃早餐，边吃早餐边欣赏风景，非常的享受，早餐之后再去花园散步，真爽啊,N/A,03/05/2019
M22****966,5.0,夜明很美，自由行那天去的，去的路上还是很曲折的，但值得体验，金沙～滨海花园～摩天轮等一目了然。看图吧,N/A,10/08/2018
_szai****2983,5.0,如果已经在金沙购物中心购物，就顺路上空中花园观景。约五点多上去，看着华灯初上，都不用坐摩天轮观景了。,N/A,31/07/2018
M65****48,4.3,金沙空中花园位于金沙酒店的顶层，是是吧酒店的三栋大厦连起来后形成的巨大顶层，上面还建有著名的无边游泳池。建议带孩子的各位在金沙酒店入住一晚。,N/A,19/11/2017
蛉啊子,3.7,位于新加坡滨海湾金沙酒店的楼顶，景色无限好，可以从高空中尽情欣赏新加坡滨海湾的风光，只是不能进入金沙酒店的无边游泳池，泳池是不对外售票的。。,N/A,06/07/2016
M22****3363,4.0,滨海湾金沙建筑非常特别，很时尚也具有设计美感，空中花园像一个横跨在三座大楼顶部的船，犹如扬帆起航，空中花园种植了很多树木还有植物，非常美。,N/A,01/03/2020
XXX-Trip,5.0,来到了新加坡，无论预算多不多，都应该来一下金沙酒店，这里作为新加坡的地标，无论是白天还是晚上，看出去的景色都格外漂亮，尤其是夜景，流光溢彩,N/A,02/07/2017
15****382,5.0,它是由三栋高大上的建筑组成，有一条空中长廊联通金沙酒店。房间价格很贵，听说4年后已经赚钱啦！,N/A,26/12/2015
hw9586,5.0,很壮观，在酒店顶层，酒店住户凭房卡免费参观，旁边就是无边泳池，可以俯瞰下面的滨海湾花园，晚上可以欣赏灿烂的夜景，还可以点杯饮料细细品味新加坡的精华之处,N/A,22/02/2016
M40****008,5.0,坐地铁去空中花园要在购物中心里绕，有一点点小远，上去之后能尽览新加坡夜景，晚风习习很舒适,N/A,12/10/2018
_WeCh****907123,5.0,景色不错，但是以为可以上金沙的顶楼，可是只是顶楼下面一层的走廊。也就是可以看周围的全景。,N/A,28/04/2018
eege,4.3,这个其实和摩天轮类似，都是站在高处俯瞰新加坡市中心，如果订了这个可以考虑不去摩天轮。票价还好，就是去不了57层的游泳池有点遗憾。,N/A,11/02/2018
吃苹果的麻雀呀,4.7,位于号称当今世上最昂贵的酒店——金沙酒店顶层，可以俯瞰新加坡的城市景观。举目远眺，无论明媚阳光下的碧蓝海水，还是静谧夜空下的Spectra水幕灯光秀的盛景，高空观景台是很好的观景台。,N/A,07/10/2020
135****3021,5.0,百度给的地点位置实在有点……呵呵，经历大汗淋漓的寻找后，终于上到了56层，看到整个新加坡市中心区域和滨海区域（无边泳池在57层，其实在56层可以去到餐厅，在餐厅边缘可以看到无边泳池）,N/A,09/02/2019
一枚篮子,3.7,额怎么说呢就是一个去不去都后悔的地方   只有一坨地方可以参观 大部分都只对酒店住客开放  真的就只能上去看看也没觉得多震撼……还行吧,N/A,20/07/2017
东京浪人,4.3,虽然是人工建造的旅游建筑，但是很有特色。规模较大，值得一游。只是当地气温较高，又是露天式的园林，建议可以帶遮阳伞或遮阳帽。,N/A,03/09/2016
小思文,3.7,滨海湾金沙空中花园也是蛮有趣的，这里的很多的设备也是蛮有趣的，空中花园的很多的东西都都可以参观的，金沙空中花园也很独特的风格的哦，好多的好看的东西也是比较值得。,N/A,23/05/2020
M34****678,5.0,金沙空中花园的风景不错，但是游客也很多。【观景诀窍】酒吧点单，不让从进来的门走，我们误打误撞走进酒店一片人少，视角更好的观景地带。只有入住酒店才能进入的，所以去酒吧点个单也算有点小福利了。就在无边泳池入口旁！图1为一般游客视角，图2是人少那片区域。,N/A,11/04/2018
vivi,5.0,于新加坡乌节路上的这座住宅楼名为&amp;quot;天空花园&amp;quot;（SkyPark）。它以创新型的&amp;quot;空中花园&amp;quot;在其他高层住宅楼中独树一帜。尽管场地极其狭小，但实现了开发商所期待的密度和效率，同时不失宽大的空间感。底层设置了一圈池塘和郁郁葱葱的景观区域。利用绿地和幕墙以及悬垂出来的一座体育馆，空间感和空间的深度得以表现出来。,N/A,04/02/2017
e01****90,4.3,Tower1顶部的无边泳池只供入住酒店的客人免费使用。普通游客只能付费到Tower3顶部的观光区域（空中花园）游览。（花园和无边泳池的出入口并不一致。）从下面看空中花园也是如此惊叹，是因为地少么，花园都建在楼顶了,N/A,22/01/2016
牡丹,4.0,金沙空中花园在新加坡金沙综合娱乐城，造型有如一个巨大的冲浪板横跨在三幢楼的顶端。距离地面大约有200多米，是从空中俯瞰新加坡的最佳地点。,N/A,13/08/2016
Annie,4.3,我是晚上去的，可以看到整个新加坡的夜景 很美 值得一去 平常十点关闭 周末十一点关闭,N/A,31/01/2016
惠子H,5.0,晚上八点有灯光秀，很漂亮，还有两个植物园，瀑布植物园好玩点，可以坐电梯上去,N/A,11/10/2019
我叫阿荣,5.0,买了这个票，很方便，向进口那里显示电子条码，一扫就可以进去了！然后价格比现场买便宜十块八块吧，现场买也很方便，不多人的前提下，里面有几台自助机给售票的！,N/A,23/07/2019
_WeCh****697259,5.0,总体超赞，景色不错，性价比高，,N/A,14/04/2021
渣渣Gina,0.0,超级震撼的室内花园，天空树超级美，可惜下了一天暴雨，没能看到晚上的夜景,N/A,02/02/2020
ayuko,4.0,新加坡空中花园在金沙酒店顶楼位置，可以观赏到整个新加坡的全景，特别到了晚上，那夜景真的是美不胜收，非常的漂亮，还流放着浪漫的音乐，感觉很浪漫，很喜欢。,N/A,31/01/2017
_WeCh****658477,5.0,建議約六點前往排隊上樓，欣賞傍晚夕陽落下、光影變換的美景，吹著微風休息等候，19：45超級樹炫目燈光秀和20：00制高點碼頭水舞，下樓後可再次親臨觀賞21：00碼頭水舞，享受四重感官饗宴。,N/A,17/03/2019
错了,5.0,金沙空中花园位于金沙酒店57层楼顶，就算不住金沙的也可以买一张金沙空中花园的门票，推荐傍晚去，这样可以看到傍晚的日落和夜晚的灯光秀，非常迷人的夜色。,N/A,30/06/2018
118****259,5.0,在这里可以尽情地拍照，等到天黑终于看到夜景了，太美了! 很值得一看。,N/A,26/09/2019
岑小小,0.0,感觉很不错呢，俯瞰新加坡城貌和海景，真的超美！幸好我们来的时候天气又好人又少！且工作人员非常友善又热情！下次再来的时候一定到楼顶酒吧喝上一杯！,N/A,13/02/2020
christina薇薇,5.0,新加坡金沙酒店除了无边泳池，还有这个空中花园无比赞，吸引很多不住店的人来参观，毕竟这里俯瞰整个新加坡的感觉超级赞，也是新加坡看日出最美的地方。,N/A,15/11/2019
Owen,5.0,鸟瞰新加坡景致，高处风景独好，视野开阔。,N/A,12/04/2018
爱喝柠檬茶,4.0,空中花园是一定要去的景点，自费觉得好贵啊，九点半才开放，早上去就找个地方小酌一杯，拍拍照什么的，好可惜没选在这里住，晚上风有点大，吹得有些头痛，环境还算安静，一个人独处也觉得不错。,N/A,23/01/2018
M10****675,3.0,很坑，只买金沙空中门票是过不去金沙空中泳池那边，只看到三分一的风景。而且我们是下午1-2点左右去的很晒，景色很一般观光巴士换票挺好找的，在鱼尾狮广场看完走过去金沙会经过那商场。换了票，顺便坐观光巴士过去金沙就好。金沙酒店还是很值得逛的。,N/A,22/11/2017
138****8356,5.0,天空公园视野很好，能看到滨海湾花园全景，还有摩天轮，新加坡河，但是中午上去会很晒，我们去是在周五，工作日，人不多，换票地方还算好找，总体不错,N/A,14/10/2017
justinwang1987,5.0,我不得不告诉你 真的贵 不仅仅是参观门票 连酒店的房费也真贵 好吧 好羡慕我那些有钱可以入住的朋友们 我就只好买张一百多的门票喽,N/A,18/01/2017
king宋,5.0,很不错的地方！风景好美！因为是第一站的行程，格外激动！,N/A,18/08/2018
ranerapple,5.0,很值得去，无边泳池很美，尤其海边景色。孩子们很喜欢，玩的乐不思蜀！不愧为新加坡地标！唯一缺点就是服务一般，感觉服务跟不上五星！早起还可以看海边日出，超美！,N/A,26/08/2017
DEAR张小球,5.0,金沙可以说很多人去新加坡都想入住的酒店的，当然价格是比较的贵的，不过你可以过来这里吃吃自助餐什么的也是不错的，空中花园景色确定很好。,N/A,07/06/2019
M30****2342,5.0,不住金沙的可以买一张金沙空中花园的票子，就可以到最高处去俯瞰整个坡国。票子大概100多，总比住金沙划算啦。住金沙的话就免费随便去咯。,N/A,20/02/2019
紅氿,4.0,大家不要以为金沙空中花园就是无边泳池，其实完全是两个地方。金沙有三栋不同的高楼组成所以这两个地方是从不同的口进去的。空中花园可以看到整个滨海湾花园的景色。夜里也适合看夜景。,N/A,19/03/2018
狮子鱼,5.0,壮观，惊艳，晚上夜景非常漂亮。可以看到冷加湾海景，另一边是新加坡最漂亮的滨海湾城景。建议一定不要错过无边泳池或者可以边用餐喝酒观景。,N/A,18/09/2016
爱你呀猪猪,5.0,一切尽在图片中了 宽阔平坦的视野 让所有的烦恼 暂时消去,N/A,21/02/2020
东张西望望东西,5.0,金沙不止有无边的游泳池可以玩，其空中的花园也是绝对不容易错过的，而且花园面积大，走一圈你基本上可以从不同的角度欣赏全新加坡的美景的,N/A,17/10/2019
兰夏的果实,5.0,滨海湾金沙空中花园是新加坡非常值得去的地方，楼顶有无边泳池，很多网红都会去打卡，下面还有商场，可以逛街买东西，去新加坡一定要去。,N/A,13/07/2019
悠菲,5.0,我认为还是值得去看夜景的，大白天的就不推荐了！,N/A,03/08/2019
zhuzhu79,4.0,站在金沙空中花园可以俯瞰到新加坡河、摩天轮、金融街、鱼尾狮等城市标志性景点，环顾四周，风景真的不错，在咖啡吧点上一杯咖啡，悠闲的欣赏下新加坡美景！,N/A,11/07/2017
320****987,5.0,酒店非常棒，我们预订城景房，在房间看新加坡的标志性建筑，美极啦，不住金沙，就到空中花园一游吧~居高临下，风景十分震撼~推荐。,N/A,26/05/2018
E19****95,4.3,空中俯瞰美丽的新加坡，风景确实不错。但非金沙酒店住店的旅客去不了无边泳池，有点儿遗憾。而且去的日子赶上刮风，顶楼还是很冷的。,N/A,24/01/2017
shuix****2290,5.0,人不少，手机拍出来就很美，旁边也有旅行团。,N/A,20/11/2018
yi****214,5.0,金沙天空公园，俯瞰整个新加坡的夜景，记得在楼下买票喔，没买酒吧票的话，是不能进去露天酒吧的。新加坡的夜景，真的很美。推荐。,N/A,10/10/2018
Kevin,4.0,工商银行活动送的门票，所以就去看一下，入口是在酒店的外面，有专门的入口，上去了给人感觉有点失望，很小的一个平台，也看不到花园，只是站的比较高。,N/A,24/01/2018
quinchen,5.0,【景色】新加坡的金沙造了两座穹顶花园，一座里面是各种花，四季不同一直会换，很漂亮。另一座是云雾缭绕的感觉。 走在空中走廊sky bridge上俯瞰新加坡 感觉很妙啊！,N/A,01/08/2020
louisrik,4.0,金沙酒店顶层花园，从56层高的楼顶瞭望一周新加坡这个花园式城市的现代化美景，已经值回登顶的票价。 全日最精彩一站～星耀樟宜。在投资17亿坡纸的全新商场内，50米高的室内瀑布足够震撼，每小时一次的幻彩灯光秀非常梦幻且内容绝不重复，在这里呆坐一两个小时都不会觉得闷。,N/A,11/09/2019
大海老牛,5.0,夜幕下的新加坡真的很美，傍晚登金沙，感受这座大都市的迷人灯光渐渐亮起。。。。。。,N/A,11/03/2019
