username,rating,content,ip_address,time
wattzon,5.0,非常好，寓教于乐。而且很凉快。表演要提前预约。,中国香港,22/07/2023
夜袭星黛露,5.0,夜间动物园体验非常奇妙！！！,浙江,11/07/2023
_WeCh****26119,5.0,家庭套票比单买成人+儿童贵,吉林,12/06/2023
花梨木,5.0,很好玩，可惜天气不好没坐船,浙江,11/05/2023
186****6697,5.0,很棒的行程，孩子很喜欢,广东,04/05/2023
186****6697,5.0,很棒的行程，孩子很喜欢,广东,04/05/2023
M61****317,5.0,景色宜人，服务也很好,江苏,21/05/2023
wattzon,5.0,非常好，寓教于乐。,中国香港,22/07/2023
左冲右突,5.0,很值得带孩子去玩!,江苏,09/07/2023
Jenny Lao,5.0,小朋友还是挺开心的,菲律宾,30/05/2023
M51****3665,5.0,很好 会推荐给朋友,印度尼西亚,12/07/2023
左冲右突,5.0,很值得带孩子去玩,江苏,09/07/2023
芋圆吃不胖,5.0,记得提前预定哦,新加坡,16/07/2023
_WeCh****26119,5.0,比价。它最便宜,吉林,12/06/2023
Jenny Lao,5.0,小朋友挺喜欢的,菲律宾,30/05/2023
铭心粑粑,5.0,玩的很开心,上海,13/07/2023
铭心粑粑,5.0,玩的很开心,上海,13/07/2023
M51****1410,5.0,挺好的体验,新加坡,31/05/2023
花梨木,5.0,适合小盆友,浙江,11/05/2023
美美搭。,5.0,这里的生态园好美好 漂亮 啊！很喜欢这个地方哦！,福建,06/10/2022
匿名用户,1.0,为什么不能退订，也不容易预约，又找不到人,中国香港,14/02/2024
笃悠悠的鱼,5.0,交通不是很方便，在市郊，地铁下来要换公车，靠近新加坡动物园，建议和夜间动物园一起来个一日游，新加坡门票不便宜，建议买联票，或者网上购票。这个公园是这几年新开的，还有中国赠送的的大熊猫，很受游客欢迎，大部分展馆以海洋生物为主，所以又有点类似水族馆。,N/A,31/07/2016
小吥咯咯,0.0,生态园环境非常好 植被很茂密的,N/A,04/07/2022
kate_l2,5.0,River Safari河川生态园，其中的亚马逊漂流挺有意思，就是短了点儿，但可以连坐两次。  见到了大熊猫嘉嘉和凯凯，生存环境不错。不过话说了，比北京动物园里的动物生存环境差的还真不多。[难过]。  携程网上订票一如既往的快速便捷。,N/A,02/09/2017
189****7365,4.0,这个里面有两个游船，一个大船就在湖里转一圈，可以看到隔壁zoo里的长颈鹿和斑马，并没什么趣味。但是亚马逊漂流还可以，我们去的时候刚下过一阵雨，人很少，一家三口单独坐一只小船去的。出来之后小孩觉得不过瘾，咨询了一下，工作人员说还可以再坐一次，在胳膊上盖个章就可以了。于是就又坐了一次，玩嗨了……,N/A,28/08/2017
刘邦之胄,4.7,新加坡河川生态园（Singapore River Safari）是新加坡本地最新落成的动物园，以拥有大熊猫凯凯和嘉嘉而著称，成为新加坡动物园大家族的四个成员之一，另外三个是新加坡日间动物园（Singapore Zoo） 、夜间野生动物园（Night Safari）和裕廊飞禽公园（Jurong Bird Park）。,N/A,04/12/2019
bebbu,5.0,工作日的游园人明显少 建议路线从左线到右线绝对便捷 boat visit和monkey forest是最大的亮点 相比新加坡动物园 个人感觉river safari的游园路线更清晰便捷 服务更贴心,N/A,04/09/2016
南屯杜少,3.3,下雨 但是有顶棚 设计的很好 有免费的轮椅可以租 很方便老人和孩子,云南,28/01/2023
超级ctt,4.7,"河川生态园和新加坡动物园以及夜间动物园挨在一起，一天时间可以把三个园一起逛完，虽然时间稍微有点紧张。其实新加坡动物园和夜间动物园都有类似的园区，比如长隆野生动物园和清迈夜间动物园，但河川生态园，我们还没有发现有类似的园区。有很多很难见到的、奇异的动物和生物都在这里能找到，非常有意思。而且全程不热，非常适合花半天到一天的时候仔细逛逛。我认为这个动物园完全可以做到更好一些。我主要关心的是饲养员对动物的饲养方式, 你必须支付额外的费用才能继续在一条水道上进行主题公园之旅，我对看到一些动物的围栏非常小，这让我们感到非常失望。在这种情况下，他们不应该真的饲养这些动物，这些动物看起来悲伤和沮丧，这一点也没有给我留下好的印象, 他们需要改善动物园的这一部分。",N/A,04/03/2020
乖小咪,5.0,新加坡的合川生态园是一座非常有创意性的动物源，这里以河流周围的生态为主线条，勾勒出一条完整的河川生态链。这里有许多世界上著名河流的生态圈，譬如长江，亚马逊河等，许多沿途著名的水生动物和陆地动物在这里都可以被看到，真的非常的精彩。,N/A,23/02/2020
小丸子姐姐007,5.0,新加坡动物园，不容错过的两个 新加坡动物园有四个，选了俩逛，新加坡动物园和河川生态园。租了个车拖着走，总算逛完了，园区本身还是很不错的，老虎什么的和人隔一条很窄的河敞放，大雯雯说我们是来给老虎送外卖的 园内带有水上乐园，出发前就带着泳衣，总之新加坡去哪儿带着泳衣总没错，一言不合就下水,N/A,31/01/2020
pxy0705,5.0,河川生态园是新加坡一座非常有创意的动物园，它是以河川为主题的一家野生动物园。这里完全模仿这些动物的生活地区的特点，让大家不仅可以观赏他们，还可以了解他们所生活地区的知识。你们有许多珍贵的鱼类，比如长江的江豚，娃娃鱼等。,N/A,06/12/2019
_CFT01****8220072,5.0,我们订的是两个动物园的连票，野生动物园还是蛮有意思的，带了两个小朋友都特别喜欢动物，练习先坐缆车绕动物转一圈，然后再开始游玩。河川生态园相对较小一点，不建议坐大船，没意思，漂流的小船还是可以去尝试一下的。下次再有机会还会再来。,N/A,17/08/2017
e01****90,4.7,和野生动物园挨着，河川算是比较特别的一个公园了，里面虽然不大，特别的干净，小动物也多，还有扬子鳄，环境还不错，在桥上看水上的风景很美，里面有一片区域是需要坐船才可以游览的，船票需要另外买,N/A,23/01/2016
M37****9426,5.0,世界十大动物园之一，值得一玩，可以游览世界上著名河流生态，园区完美复制了世界六大河流的生态系统，你在这里可以看到来自长江，尼罗河，亚马逊河，密西西比河，恒河，湄公河这六大河流的主要鱼类和部分陆地动物。,N/A,09/03/2020
juki235,5.0,河川生态园是亚洲首个，也是唯一一个以河川为主题的野生动物园。园内拥有超过5000个动物栖息，游览八大淡水栖息地，与巨型动物面对面，如巨型水赖，娃娃鱼以及湄公河巨鲶，漫步淡水画廊，在河川动物栖息地展览中了解独特的野生动物世界。还可以前往东南亚最大的熊猫栖息地，苍翠茂盛的大熊猫竹林探望大熊猫凯凯和嘉嘉，真的是非常的可爱。,N/A,11/06/2019
spencerS,4.7,位于动物园的隔壁，都是同一家经营，可以一起买票，从动物园出来后转个弯在星巴克那里就是入口了，主题以河流生态系统为主还是比较有特色的，优点是很多部分都是半露天式的，不会太晒太热，这一点在热带地区很重要，水生动物状态非常好，尤其是儒艮展区，非常有特色的螺旋式游览路径，体验不错,N/A,28/01/2019
俺村我最俊,5.0,整体印象是非常好的，无论动物的种类、稀有程度，还是园区的规划和管理，都是见过的最好的动物园了。这篇游记就对河川动物园进行介绍，既然是动物园就多放一些可爱小动物们的照片。整体印象是非常好的，无论动物的种类、稀有程度，还是园区的规划和管理，都是见过的最好的动物园了。这篇游记就对河川动物园进行介绍，既然是动物园就多放一些可爱小动物们的照片！,N/A,10/09/2018
juki235,5.0,这个公园和国内的动物园大不一样，它是模仿动物界的生态系统设计的。里面能看到河马，海牛，鲟鱼等。还有一个熊猫餐厅，里面的熊么豆沙包挺好吃的。,N/A,17/10/2016
M37****5446,5.0,但是强烈推荐它旁边的亚马逊探索。我们在网上买的票是包含的，这个可以坐无限次，再往前走，居然就到了中国长江流域，搞出了大熊猫和小熊猫了。,N/A,10/03/2020
木偶奇遇ce,4.0,一个以河川为主题的野生动物园，规划很好，空调开放，里面看到很多濒临灭绝的动物，这里分为两部分，亚马逊河流之旅和百汇河，里面不能大声喧哗，坐着小船游览，河岸两边都是动物，经过熊猫馆，可爱的海牛，乱窜的松鼠，成群的火烈鸟，长颈鹿，动物都生活得很有限，里面配套设施不错，餐馆东西都很好吃，很适合亲自活动。,N/A,14/03/2020
悠菲,5.0,河川的票是可以现场随时买的，因为我无法预估日间动物园我们需要消耗多少体力，不知道要玩到什么时间（6点河川与日间动物园都结束），所以我就选择了现场看情况而定河川玩不玩！ 动物园我们上午10:20抵达门口换票（河川扫码取票都在一起），动物园我们走马观花到玩了小圈到中午玩水上乐园，再看动物到了下午3:10结束，说实话大概看看就行了，太热太热！ 然后现场买了河川，门口有星巴克，买了冰沙咖啡续命，老父亲老母亲瞬间体力恢复到58%，我们同样走马观花，重点玩了亚马逊漂流，大船都没有坐，结束时间5:00！打车回酒店！,N/A,03/08/2019
_qcs1****8638,5.0,这里的知识性更高，走在长廊里可以学习到很多河川知识，比动物园更适合大童。园内可坐一个小型漂流很有趣能看到火烈鸟，这个漂流是需要单付费的，携程的票有这个选项。还可以坐一次大船，这个是基本门票就含的。园里有动物秀，可以近距离接触萌萌哒水豚，还有触摸体验是可以摸马蹄蟹的！我们是上午玩日间动物园、下午遛河川生态园，晚上玩Lumina（门票全称：幻光雨林之夜Rainforest Lumina，不是夜间动物园，是日间动物园的夜场）。,N/A,09/05/2019
乖小咪,5.0,新加坡河川生态园与动物园相邻，是一处设计十分巧妙的动物园，它模拟了自然界中河流周围的生态系统，将各种动物和植物依次呈现，好似到了真正的野外，十分的有趣。这里的明星要属大熊猫了，憨态可爱深受游客的喜爱。,N/A,29/09/2018
pxy0705,5.0,河川生态园于新加坡动物园相邻，大家可以购买联票一同进行游览。整个河川生态园虽然面积不大，但是设计的非常巧妙。尤其推荐这里的河谷漂流项目，大家坐着小船 沿着规定的河道，观看两边的动植物，非常的有意思，很有创意，比国内死板的动物园要精彩许多。,N/A,06/07/2018
萌喵小希与荞,5.0,去到新加坡了才临时在携程上订的票，在售票处右手边有换票机，多种语言的操作介面，按提示直接扫码就可以换票再入园，非常方便!园区有幼儿推车可以租用，只要9元新票且不用押金，走的时候把车车直接还回去就好了。园区不算很大，但还是很值得一看的，起码有大熊猫，看起来生活得不错，比较活泼的。,N/A,19/05/2018
137****2881,5.0,谈水河流鱼类动物主题的动物园，其他地方没见过，而且这个里面和新加坡整个城市一样，都那么干净，地上一尘不染，空气中也没有一点异味，里面的熊猫主题餐厅味道不错，价格也不贵和外面差不多，游船有两种，一个就在河里逛了一圈，有点坑，另一个才是亮点，有点像漂流一样，坐着船可以看两边的小动物，可惜我儿子身高没达标，工作人员很认真，硬是不让进！,N/A,14/02/2018
320****130,5.0,河川动物园虽然不大，但可玩性很强，尤其是亚马逊漂流，游玩和观赏结为一体，但身高要超过1.06才可以乘坐，家有小宝的朋友要注意。河川全程几乎都有顶棚，防晒又防雨，在日间玩累了不妨来这里避避暑，强推呀。,N/A,25/11/2019
138****6176,2.3,船票官网、现场买5新元，当时船坏了不能玩了，就按5新元给退款，而且退款只能园区消费，不原路退还！,辽宁,17/08/2023
137****9740,5.0,买了日间动物园套票送的，很值得一去，起码对我未去海洋馆弥补了缺憾，基本就是一个很好的海洋馆了。还有游船生态游和亚马逊探险漂流，可以从水上看很多动物园的动物，也是不错的享受。,N/A,03/10/2017
M30****2697,5.0,亚马逊游船很有意思，一定要坐，这个船共有四排，船先上升，再分三次急降，有点儿激流勇进的感觉？这个漂流会弄湿衣服和鞋子，但不会特别严重，衣服很快就能干，鞋子视具体情况。,N/A,10/03/2020
M36****0249,5.0,最喜欢熊猫馆。小猫熊活泼可爱，大熊猫憨态可掬，看了很久舍不得离开，就是这个馆实在太冷，幸好带了防晒衣。进门就赶上下大雨，没好好玩儿。然而可以感觉到是个很不错的公园。,N/A,10/03/2020
喵,5.0,介绍说以6大河流为主题，很好的科普教育地点，但是前提是看得懂和听的懂英文说明，否则也只是鱼鱼鱼，猴猴猴,N/A,04/11/2016
Lavender and Sun,5.0,"河川生态园是亚洲首个也是唯一一个以河川为主题的野生动物园，园内拥有超过5,000 个动物栖息。游览八大 淡水栖息地，与巨型动物面对面，如巨型水獭、娃娃鱼以及湄公河巨鲶。漫步淡水画廊，在河川动物栖息地展览中了解独特的野生动物世界。生态园内拥有 5,000 个海洋、陆地生物，种类达 300 多种。",N/A,22/06/2020
E07****46,5.0,感觉里面的设计真的好适合拖家带口来玩呀，真的非常人性化呢！出行时宝贝不舒服，特意租了个小车一路拖着玩，而且这小车还可以一路跟着我们上游览车，真的很棒！在院里看到各种动物，小朋友兴奋了一路，回去尽然就不发烧了，来值了,N/A,16/09/2019
一一爱月牙,5.0,亚马逊船漂流看动物印象深刻，美丽的生态，美丽的动物。对河流知识的讲解。熊猫馆没有国内人那么多啥也看不见。很清晰很可爱。很有特色的生态园，和动物园在一起。赶上了动物show，非常棒的show。表演完还可以喂动物和动物合照。,N/A,27/07/2019
M51****565,5.0,我建议您带点零食，因为里面的确没有什么卖吃的地方。星巴克只在出口外面有一家，售票处旁边也有一些其它的餐馆。环河航行只有十五分钟，令人愉悦但感觉不是特美妙。我们没有再乘船航行，因为这将产生额外的费用，只是为了吸引孩子，我们并没有看到太多成年人坐船。这是消磨几小时时间的好方法。,N/A,24/04/2019
M23****1306,5.0,离市内较远，可以先坐MRT红线，到ANG MO KIO下车，换乘138路就到了。动物园不是太大，动物们可能因为太热了，也不太活泼。河川真的不错，尤其是中国送的大熊猫，凯凯和嘉嘉，非常赞，看他们吃竹子，特别好玩。还有亚马逊探索也不错的。总体上非常推荐。,N/A,24/10/2017
吃萝卜的鱼儿,5.0,全程不停地转圈，好在速度不快，最后会有一个高速的下冲，本宝宝表示可以接受，那一般人应该没必要担心了。世界十大动物园之一，值得一玩，可以游览世界上著名河流生态。,N/A,10/03/2020
M30****5232,5.0,建议按顺时针顺序游玩，挺喜欢河川的步道，全程有遮阳布，走在里面体验感很强，让人感觉很舒服，指示很清楚，一路沿着步道走就可以，坐船先坐大船，大船是同码头进出。,N/A,12/09/2019
闲看日月,5.0,白天黑夜都可以玩的地方，和小动物近距离的接触让宝宝激动不已，更有趣的是夜游，先坐游览车转上一圈，然后还能徒步小径，可惜晚上不太适合拍照,N/A,24/02/2018
M30****3226,5.0,河川生态园就在动物园隔壁，还是很方便的，这个园里也有两个船可以坐，一个大船一个小船，基本都不用排什么队，我们是两个船坐完就出去了。非常美丽，沿途都是景。,N/A,09/03/2020
蜜糖囡囡,5.0,河川生态园和日间动物园在一块儿，到门口机器取票非常快捷！可惜亚马逊漂流身高低于107的小朋友不能玩，这个是重头戏！熊猫馆不大，就两只熊猫。不过打理的很干净。比较幸运看到了隔壁动物园的北极熊。,N/A,16/06/2017
320****987,5.0,买了动物园和河川生态园的套票。位置就在动物园旁边。换票很方便。个人觉得比SEA的海洋馆更有意思。进园前类似水族馆的通道。之后走入棧道。会经常一个小生态区，猴子在身边穿梭~小朋友很喜欢。,N/A,24/04/2019
M37****8764,5.0,想看火烈鸟需要购买亚马逊河流探险的船票，实践证明非常值得。因为船开的有点快。沿途的动物就容易找不到。周围的树，好草丛太多了。就看到了火烈鸟。,N/A,10/03/2020
M30****4954,5.0,坐地铁到khatid卡迪，下地铁A口出来左拐就可以看到穿梭巴士的站台。15-20分钟一辆车，车程约15分钟到动物园。新加坡有四个动物园，我觉得River Safari河川生态园是最适合大一点的男孩子来的地方。,N/A,11/09/2019
Yuna是一颗洋芋艿,4.7,河川生态园里有两条主要玩乐项目，河川生态游船和亚马逊探索游船，个人觉得并不是非常非常有意思，算是借着去动物园的机会顺便来隔壁的这个河川生态园凑个热闹。河川生态游船就是沿着河边转一圈观光游览一下，相比还是亚马逊探索好玩些，和游乐园里的激流勇进差不多，但没这么刺激，沿途还能看到两边的动物们，还行。购票最好买套票，一般和动物园搭配在一起，一天时间足够了。,N/A,11/03/2018
爱喝柠檬茶,4.0,园区规划得很好，最好是入园的时候那份地图，方便游览，进去的防晒措施做的很好，很多阴凉地方，园区动物种类也有很多，划分不同的主题，坐游览的体验不错，还可以跟小动物们来个亲密接触，还有很多纪念品出售，小朋友都玩得很高兴。,N/A,30/01/2018
lulu0531,5.0,河川生态园和新加坡动物园，夜间动物园紧挨着， 大众点评网订票85元人民币一张，含亚马逊探索的 小船，购票后会往邮箱发验证信息，凭验证信息在 动物园门口的自动取票机就可取票，两张票，一张 是河川生态园的大门票，一张是船票。注意如果现 场买票，大门票是30新币，船票是5新币，所以在 大众点评网订票是有多合适。 到动物园有138和927路公交车，926路只在周日和 公众假期才有。对比其他三个动物园，河川不算 大，半天的时间足够，室外部分都有遮阳棚，所以 不怕晒。最吸引人的就是来自国内的大熊猫，大熊 猫馆内温度常年控制在20多度，对比外部会有些 凉，可以带外套。大熊猫馆都是开放式的，并没有 玻璃罩，所以可以近距离观察还真是不错。生态园 内和大门囗都有商店，很多大熊猫的纪念品，很不 错。园区内也有免费的可饮用水。坐亚马逊漂流的 小船不是很刺激，所以不用担心会溅一身水，可以 放心。表演部分结束后，可以免费和动物们拍照和 触摸，总体体验感很不错。,N/A,07/01/2018
kate_l2,5.0,River Safari河川生态园，其中的亚马逊漂流挺有意思，就是短了点儿，但可以连坐两次。  见到了大熊猫嘉嘉和凯凯，生存环境不错。不过话说了，比北京动物园里的动物生存环境差的还真不多。[难过]。  携程网上的订票一如既往的快速便捷。,N/A,02/09/2017
樱桃爱,5.0,周末去新加坡，市区正好赶上他们国庆彩排，临时决定第一天玩动物园，因为带孩子，所以选择了河川+夜间，河川里是沿着一条弯曲人行道游玩，人行道上都有遮阳蓬，一点都不热，园区内有2个游船，一个收费，一个免费，都值得看看,N/A,28/07/2017
新岛柠檬茶,0.0,"河川生态园是亚洲首个也是唯一一个以河川为主题的野生动物园，园内拥有超过5,000 个动物栖息。游览八大 淡水栖息地，与巨型动物面对面，如巨型水獭、娃娃鱼以及湄公河巨鲶。漫步淡水画廊，在河川动物栖息地展览中了解独特的野生动物世界。 河川生态园入口处的牌匾快乐游玩的巴西小龟这个是什么？暂且叫它尖嘴鲨。生态园中的所有的指示牌都很有个性，很有热带风情热带的小花鳄鱼的着大嘴巴就占了他体长的三分之一！看看这密集的牙齿，看着就觉得很疼！生态园里还有我们中国的大熊猫！很有镜头感的！",N/A,18/04/2016
M36****3734,5.0,新加坡四大动物园之一。在日间边上，动物园环境没的说，内容不多三小时足够。适合三大动物园连逛的人中途休息。建议下午3：00入场。可以逛两圈。,N/A,10/03/2020
M30****5169,5.0,先说一下路线，包括我们去的河川生态园和夜间动物园在内，加上日间动物园和飞禽动物园，一共四家都在一起。地铁宏茂桥站换乘138号巴士，在蔡厝港站换乘927号巴士。,N/A,12/09/2019
tengxin1028,5.0,司机强烈推荐的一个地方，我们感受了坐船穿行丛林的感觉，孩子们都觉得很开心，就是稍微有点短，大家都是意犹未尽的，有机会还会再去，穿行的过程中好像还有淘气的猴子折断树枝，扔在我们身上,N/A,14/07/2017
M515shunyi1618,5.0,这里的生态环境太好了，到处是鸟语花香，空气非常清新。,N/A,07/12/2021
M36****3725,5.0,走过一道连接桥，就到了可以坐船的地方了。大门票包含的游船非常不推荐，没啥意思，就是绕着湖转一圈，能看到日间动物园的长颈鹿。非常美丽。,N/A,09/03/2020
ne****hen,5.0,早上十点半打车去动物园十一点入园很方便，一路都有遮阳的不会晒到，挺适合游览的，十一点半有表演正好能赶上，虽然都是英文但也还算能接受，结束可以拍照，逛完一圈一点半出门挺好的,N/A,13/01/2020
丰色子80,5.0,值得去，里面以大型水生物为主。可以坐漂流看动物，坐船欣赏热带自然风光，里面松鼠猴园挺有意思，离猴子很近，还有像鹿像兔子的小动物，3个小时左右可以游完。,N/A,31/01/2019
M36****7502,5.0,最洋气的是看到了传说中的电鳗！动物园看得多了，可以换换口味，看看河里的也是不错的选择！挺有趣的，可以和动物近距离接触。漂流不错！,N/A,10/03/2020
M36****5512,5.0,河川生态园开端部分都是一个个大水缸，让我觉得是到了海鲜饭馆，里面的鱼也是其貌不扬，可能因为我对这种鱼没有太大的兴趣的。非常不错。,N/A,09/03/2020
M29****5648,5.0,无论是夜间动物园还是河川生态园，都没有说让人多么惊艳或者难忘，只是形式更加新颖的动物园而已。河川生态园可以步行，可以坐船，有大船还有皮艇一样的小船，也有没见过的火烈鸟。,N/A,12/09/2019
M03****02,5.0,坐船观赏自然风光，很惬意，就是新加坡的天气很热，一定做好防晒，还有一段是漂流的，可以沿着亚马逊河观赏两岸的小动物，换票在动物园入口的右手边，排了一会儿队，还是挺方便的。,N/A,15/06/2019
_wech****60031,5.0,第一次游览以河川为主题的公园，按照密西西比河，尼罗河，亚马孙河，恒河，湄公河，长江划分展区，不仅展示了鱼类，动物分布，还有河流沿岸人文，风俗。有部分中文讲解牌，也可以通过微信扫码听讲解。,N/A,09/08/2019
M30****1190,5.0,我们中午才到，本来担心河川生态圈＋日间动物园会看不完，还好河川生态园没有想像的大，最重要是要去看熊猫，可以很近距离看，里面有冷气也舒服，再来是要坐生态船，小孩很喜欢,N/A,30/04/2019
M22****7627,5.0,第一次来新加坡真的很好时间有限没有多待几天，我们那天亚玛逊游船没坐上，因为检修很遗憾最好玩的没玩上。其他都很很好。当初不知道日间动物园都在一起早知道就去动物园了。,N/A,27/08/2017
莫约班巴廖化,5.0,真的不错，趣味十足，景色宜人，适合亲子！,N/A,02/07/2021
小丸子姐姐007,0.0,新加坡动物园，河川动物园，夜间动物园三大园组成了庞大新加坡动物保护区。动物们都是半放养状态自由自在无拘无束，很多散养区域人物与动物和谐相处亲密接触寓教于乐环保理念做到极致，尤其是夜间的徒步探险，绝对锻炼小朋友胆量[偷笑]不虚此行。,N/A,31/01/2020
_WeCh****48281,4.0,和动物园一起可以消磨一天的附加乐园。游船是无聊的，大热天转一圈，什么也看不到，就听听录音解说肯定不是你想要的体验。amazon quest漂流一下还可以试试，不过也就那样了，沿途看一下动物，比游船好多了。对了，里面还有两个大熊猫，算***分项,N/A,17/12/2019
helenqq88,5.0,园区风景很好，我们上午去的，人很少，孩子们很喜欢坐船。尤其坐那种亚马逊历历险的小船，可以近距离接触动物。就是距离很短一会儿结束了，如果还想坐一圈可以和工作人员说，我们没坐不知道是否要加钱。拍照也相对比别的地方便宜！出票快方便，景区门口扫扫二维码就能拿到票,N/A,29/09/2019
M30****6151,5.0,河川生态园以全球几大著名河流流域划分，分为密西西比河，亚马逊河、恒河、长江流域，看到了每个流域特有的生物种类和代表性的鱼类，让我们看到了有别于海洋馆的另一个淡水鱼类王国，很多鱼类以前从没见过也没听说过，相当滴涨知识！,N/A,12/09/2019
M31****5916,5.0,我们星期一下午去了，幸好不拥挤。里面内容相当丰富，并且有教育意义。我们用两个多小时很快的参观完了，但如果你有时间的话，建议用3小时参观。这里最精彩的部分是熊猫,N/A,24/04/2019
M60****106,1.0,没有说怎么预约看表演，导致来了看不了,中国香港,29/07/2023
美索不达米亚W,5.0,非常新颖舒适的游览形式，虽然天气有些闷热，但全程都搭有凉棚和风扇，非常凉爽舒适。看到有大熊猫，海牛，中华鲟，虽然园子不大但比较精致，值得游览，孩子特别喜欢乘坐亚马逊游船，路程有些短，速度有些快。,N/A,21/08/2017
_CFT01****9672134,5.0,客服很热情，出票速度很快。特别方便。买连票在里面可以坐到2次游轮。坐在上面感受亚马逊水流和看着伸手可触的动物，那感觉很舒服。下次去还会想去。。。推荐推荐,N/A,24/10/2017
泰宁根吴承恩,5.0,河川生态园环境真是相当相当的好的，这既是植物园的感觉，也是动物园的，玩一整天都不会觉得闷的。这里环境优美，空气又非常的清新的，完全值回票价的,N/A,25/05/2020
sharpdeer,4.0,新加坡动物园，河川动物园，夜间动物园三大园组成了庞大新加坡动物保护区。动物们都是半放养状态自由自在无拘无束，很多散养区域人物与动物和谐相处亲密接触寓教于乐环保理念做到极致，尤其是夜间的徒步探险，绝对锻炼小朋友胆量[偷笑]不虚此行。,N/A,10/10/2019
兜兜妈妈也疯狂,5.0,河川生态园有两条船可以坐一下，其中一条是免费的，含在门票中，另外一条是需要额外收费，不贵，但是挺有意思，建议也体验一下！,N/A,30/09/2019
M22****2711,5.0,这个动物园太有特色了，坐着小船看动物，一共两条游船，门票自带游船只能看到犀牛和长颈鹿，别的什么都没有，纯粹观光那个湖。亚马逊河游船太赞了，有漂流的感觉，还能看岸边的动物。这里有中国借的大熊猫嘉嘉和凯凯，不过我们只看到一只。,N/A,15/09/2019
tweety姐,5.0,新加坡河川生态园是亚洲首创，也是唯一以河流为主题的野生动物公园，除了大熊猫，还集合了其他许多有趣的动物。河川生态园位于新加坡动物园 (Singapore Zoo) 和 夜间野生动物园 (Night Safari) 之间。 这野生动物公园展有 6000 多只动物，其中有 40 种动物濒临灭绝，公园内还有全球最大的淡水水族馆。,N/A,11/07/2019
138****2107,4.0,河川生态园就在新加坡动物园区域(新加坡动物园、夜间动物园)，晚上预定的夜间动物园，为了打发时间，去了河川生态园，其实它和夜间动物园也就一字之差，River Safari，而夜间动物园叫Night Safari，里面有中国的大熊猫，还可以坐船看动物，游船分大船和小船，挺好的。,N/A,11/07/2019
kyoihe,5.0,园里安排的很有知识趣味性，特别是新开的熊猫园，我们在里面喝了下午茶，熊猫包子和咖啡超萌，游船也喜欢,N/A,04/02/2016
小猴猴,4.7,很有意思，几个动物园在一起，玩一整天。。。。。。。。。。。。。。。。。。。。。。？。。。。。。景色不错，体验很好，有趣好玩，值得推荐，,N/A,22/09/2020
StephenWu123,5.0,4个动物园门票都买了，最后玩的累死累活只玩了3个，河川实在是没时间玩了，不过整体玩下来感觉也就那样了，可能是因为玩的太累了，又非常热。,N/A,11/10/2019
诗意情节,5.0,合川生态园新建没多久，生态园蛮有特色的，尤其是亚马逊河探索游船 给了我们近距离接触动物的机会 这个生态园虽然不大，但布局很美，移步换景，而且特别靠近动物，绝对感受人与动物自然和谐,N/A,01/11/2017
_wf****710,5.0,非常值得游玩，特别是亚马逊游船，很有创意，就是小动物看到的实在不多。小朋友还说去了这么多地方最喜欢的就是新加坡了,N/A,19/02/2018
M30****1190,5.0,最喜欢熊猫馆。小猫熊活泼可爱，大熊猫憨态可掬，看了很久舍不得离开，就是这个馆实在太冷，幸好带了防晒衣。 亚马逊游船很有意思，一定要坐,N/A,24/04/2019
06****016,5.0,人少，景色宜人，园区布局合理。非常适合带孩子去。,N/A,05/08/2020
环球小女子,0.0,这个生态园不仅仅只是一个生态园，里面有非常多的动物，特别是爬行动物非常的多，但是唯一不好的就是很多动物都无法跟它们亲密接触，感觉工作人员实在太少了。,N/A,07/08/2017
qier7777,0.0,不错，买票还送小玩偶，三个动物园挨着，一天去玩，安排的满满的，就是出来后太不容易打车了，等了好半天的…里面的动物们看起来不错~,N/A,18/02/2020
M515shunyi1618,5.0,河川生态园以河流生态环境为主题的公园，植被丰富而且绿化覆盖的非常完全由于气候温润所以常年都盛开着鲜花，空气也非常清新景色很美。,N/A,11/04/2019
M27****3526,5.0,下雨天去的，不过没关系，园区路上都安装有凉棚，不用担心淋湿，最好带上雨衣，坐那个船和动物近距离的接触时，需要穿雨衣。不能打伞。,N/A,30/06/2018
qier7777,0.0,不错，那个亚马逊漂流不错，船就是有点晒，其他也还好，和动物园是连着的，动物园里地上看动物，这里在河里看动物，都是那个动物~~,N/A,18/02/2020
ali****xy,5.0,相比夜间动物园，这个更适合孩子，绕一个圈走下来，有熊猫馆，海洋馆等，还有一个游船项目。另外一个亚马逊游船是收费的，更好玩，可惜天气不好，关闭了。,N/A,19/01/2018
Adler2020,5.0,非常棒，有各种热带雨林和亚热带河川的动物，还有特色的表演和游船。唯一遗憾的就是小船因技术原因没有坐成。,N/A,09/06/2019
宁局CRH2A,5.0,河川生态园以河流为主题，动物很多，如海牛，水獭，火烈鸟等，而且还是新加坡唯一一个有大熊猫的动物园，是个不错的地方，值得一去,N/A,13/07/2017
zhi****110,5.0,非常不错的动物园，给你不一样的体验！如果你去过长隆，来新加坡就去河川，不用去日间动物园。在携程买游船套票超级划算！很棒哦,N/A,08/12/2019
