username,rating,content,ip_address,time
hidaishanshan,5.0,孩子喜欢，动物们靠天然屏障隔开，虽说有一些味道，但可以接受，公园不大，位置设计合理。我们同一天逛了日间动物园，河川生态园和夜间动物园，不累，前提是推着手推车。,N/A,13/02/2016
TravelNAO,4.3,来到新加坡动物园又能看动物又能看植物！而且特别能感受动物和人类的和谐关系！觉得这里的动物们特别幸福！也让自己反思应该更从自己做起保护动物保护环境！无论是跟大朋友小朋友都很值得去哦,N/A,03/11/2015
吕吕,5.0,从没这么近距离的看过动物，一切都充满了新奇的感觉，国内的动物园真是不能比呀！看了新加坡的动物园，感觉国内的动物园就是个标本园。强烈推荐大家去新加坡动物园一游，随时会在路上偶遇一只蜥蜴，或是一只蝙蝠,N/A,25/06/2019
yi****214,5.0,新加坡动物园把一整个园区分为四部分，然后分开赚钱，可谓精明。我们除了早餐的一个园区，去了另外三个（马蜂窝套票again）。最后的结论是，三大园区各有特色，都非常喜欢非常值得去。,N/A,20/04/2019
小妞妞爸爸,5.0,颠覆了我对动物园的一贯印象 干净 漂亮 无异味 分不清到底是森林公园还是动物园 各个场馆布置得小巧又精致 看得出政府在这一块上面很舍得砸钱啊,N/A,21/11/2017
我是希瑞耶,5.0,2016来过  2017又来一次。可能因为两次的缘故  感觉没有第一次好玩儿了。不过整体很干净，除了犀牛那儿味道冲点儿其他都不会有什么味儿。建议从左手边开始游览，早去会赶上每场上午的表演。恐龙展区很逼真。,N/A,08/04/2017
tifa,0.0,动物园在装修呢.... 不过不影响游玩心情。 动物的确很多，而且有一些都是敞开式豢养.... 大型猛兽们也是热得不想动...哈哈... 小火车你想做到哪里就哪里.....11路走完整个动物园也没有压力。,N/A,31/01/2020
94664934962464,5.0,动物园是好动物园，可惜新加坡的天气真心太热，游玩体验就差了一丢丢，就连东西都是懒洋洋的趴着睡觉，给我看活泼的小动物好吗！这里的动物园分日间和夜间，总体来说还不错，主要新加坡能玩的地方真的太少了！,N/A,06/03/2019
肥肥安大王,5.0,地铁不到，公交转车过去最便宜。还有接驳巴士价格稍微贵一些。日间、夜间、河流生态三个动物园连在一起。建议从第一站就坐小火车初步勘察一下整个动物园，再慢慢逛。,N/A,20/11/2016
M33****6515,0.0,设计独特的动物园，它用聪明和天然的方法让我们能够近距离观察动物。而动物们又好像受过训练般不害怕人类。 我们很享有这个旅程！公园的员工也有礼貌且有效率。，，,N/A,07/05/2020
M30****8811,5.0,新加坡动物园小而精致，设计科学，很适合亲子游。动物园里的动物还是相对密集的，有摆渡车，共有四个站点，可以下车后看附近的动物，然后在回到原地上车去下一站。,N/A,04/03/2020
_qcs1****8638,5.0,二刷坡国动物园了。园子不大但是可玩的不少。对于幼童，可坐电瓶车玩，可观查动物，可以摸兔兔，还可以水上乐园戏水溜滑梯，还有动物秀能摸猫猫狗狗！好玩儿有趣！携程出票很快，使用方便，还有赠品！好评！,N/A,09/05/2019
传説,5.0,强烈推荐新加坡特色的夜间动物园 建议自由行的朋友提前订好票，会分不同场次，实话没想到夜间动物园超级火爆，可以先进园坐观光车游览后再步行体验，别有一番风味,N/A,14/09/2017
JustineQiu,5.0,真心觉得动物园的人与自然结合做得很好。园区不大，但是走到哪里，都会觉得自己身在大自然里面。这里没有铁栏和围笼，一切都是开放式的，和国内的动物园感受完全不一样。无论是否带孩子，我都觉得值得一来。,N/A,18/05/2017
M37****9426,5.0,我们在爬行馆和一个大棚里逛了很久。我其实真的不喜欢爬行馆，那么多蛇，多吓人。可惜我们到达的时候不太早了，错过了第一拨的表演，下午那次又太晚，只得作罢。,N/A,03/03/2020
118****939,5.0,坐MRT换乘摆渡车很方便，但是摆渡车需要刷卡，需要提前准备好公交卡，动物园不大但是所有动物都很活泼，我觉得没有必要乘坐游览车，一边走一边玩很快就都转完了，看了看表演，也可以和动物很近的接近。,N/A,17/11/2019
M33****1136,5.0,动物园的布景很棒，但部分线路为了节约占地面积，导致识别困难，规划不合理，容易走错。动物园的环境还是非常赞，园区四周的森林和河道也非常原生态。在新加坡这样的地方，能有这么大的森林覆盖难能可贵。,N/A,10/09/2019
gre****ner,5.0,动物园很小，安排很精心。动物很萌，老虎在游泳，熊在遛弯，豹子在低吼，企鹅在会客。虽然没有看任何表演还是非常满意。小火车还是有必要的，走走坐坐，挺有趣。,N/A,04/02/2017
Frank的行囊,5.0,🦚新加坡动物园，贵在精致，胜在环境，放养式的管理模式，在最大化尊重动物的意志下科普动物知识……🐒🦎🐢🦍🦓🐘🦘🦒🐆🐅🦡🐍🦎,N/A,08/04/2020
M36****5512,5.0,一只只如巨禽猛兽般大小的“昆虫”栖息在茂密的树丛之中，就如同是进入充满幻想的神秘雨林，一次游园感受两种体验，新加坡的动物园的感觉就是你到了动物的家。,N/A,03/03/2020
A俊lex,5.0,面积不是很大，设计很是精巧，新加坡有四个动物园，日间，夜间，河川，飞禽！小孩和大人都很喜欢！野生动物和人的距离也比较近！在游客体验方面确实做的不错！,N/A,01/01/2018
superlynn600,5.0,新加坡动物园是世界上著名的动物园之一，除了这个日间动物园，还有一个夜间动物园。新加坡动物园是采用无牢笼的设计，让人的感觉是人与动物和谐相处，如果是全家出游，带上小朋友来那真是非常好的选择。,N/A,24/06/2016
cat****72,5.0,动物园整体不大，里面可以租用儿童推车，还可以搭乘小火车，可以近距离观察动物，最里面有免费儿童戏水乐园，孩子很喜欢，记得带上泳衣，旁边就是肯德基。有几只白鹈鹕太可爱了，会拍水贱到游客身上,N/A,14/12/2019
dinlh,4.3,一早从乌节路出发坐公交，新加坡动物园位置有点偏远，到达的时候已临近中午，门口吃的KFC，进去之后看了白虎跳水，蛇馆、和考拉合影，动物园里还有适合孩子戏水的地方非常不错，园内植被超赞哦。,N/A,28/04/2019
小狐狸,5.0,据称是世界十大动物园之一，满怀希望而去，果然不失所望，一步一景，不仅环境优美，而且很多是没见过的动物，在动物馆旁边会配上该种动物目前生存现状，对濒危动物我们能作哪些小事来帮助他们……?,N/A,30/06/2017
celia79,4.3,动物都很活泼，就是太热。几个主题动物园离得很近，可以一起游览。,N/A,17/08/2021
圣马丁赫莱斯谢道韫,0.0,新加坡动物园非常适合父母带孩子游览。语音导览及地图大大方便了游览。白天的语音导览和地图比夜间动物园更加合适，时间，进度您可自己掌控。新加坡动物园人与动物亲密接触，动物自由自在的生活。,N/A,14/03/2020
M35****5583,5.0,从地铁站搭乘专线巴士可达，人工屏障不多，狮子老虎豹那些就用一河之隔，还可以喂动物如大象，当然是另外收费，动物种类很多，面积不算很大，全走路也可以完成的，当然有车可以坐，但等的人也不少,N/A,01/10/2019
Zigzag9,5.0,取票很方便，公园门口有自动取票机器，但要注意一大一小票，是两个取票码，一个取票码出来一张票。虽然没有广州长隆大，但游客没有长隆多，可以近距离观察鹈鹕，文字介绍有趣，孔雀开屏比较少见。,N/A,26/01/2019
翱翔的大鲨鱼,4.7,作为亲子游的一个美妙的目的地呈现了景色优美生动有趣管理严谨的地方。我喜欢的就是它采取了用天然屏障代替丑陋难看的铁栅栏的方式，为动物提供了天然的环境对游客来说也摆脱了旧式样貌。很不错。,N/A,04/01/2017
小齐和胖墩嗨起来,5.0,还是挺不错的地方的，但是有个问题就是天气太热，动物都懒洋洋的,N/A,21/03/2021
o冰凌雨o,3.3,新加坡动物园保姆级攻略 新加坡之行，必去景点新加坡动物园。新加坡气候湿热，所以公园里的动物品种相对较多（不要较真，是相对）  交通攻略： 打车吧（本地有朋友推荐自驾）  营业时间： 8：30至18：00 最晚17：00入园  详细地址： 万礼湖路80号（打车吧，知道在哪你也自己去不成）  人均消费： 成人门前：137元/人（含小火车）  游览感受： 园区不大，所以不用费太多时间游览，可以慢慢来，园内有各种公用设备（付费的），比起我国的部分园区来讲，确实有一些可以借鉴之处。 动物种类也比较全 水里游的，地上跑的，空中飞的都有； 正常动物，有毒动物，长的丑的也有； 院内设有动物表演，一共四场 想骑马这里也有，目测人不多  经过长时间的步行，终于游览结束。 感受还是很不错的，不过也能感觉的它们的孤单，好多动物都是“一个人”。  实用tips： 1️⃣动物园推荐早上10点左右到即可，因为地方不大，时间足够。  2️⃣一进园内可以去租用设备，电动小车（大人可以开），婴儿推车等。按小时付费，可以封顶，明细如下： 轮椅租用：免费 婴儿推车：15新加坡元一天 婴儿拖车：18新加坡元一天 电动小车：前三小时20新加坡元，后每增加一小时5新加坡元  储物柜： 小号储物柜：前三小时5新加坡元，后每增加一小时1新加坡元 大号储物柜：前三小时10新加坡元，后每增加一小时2新加坡元  动物园会员享受折扣：所除储物柜外，全部享受8折  3️⃣建议一进园就尽快安排时间，可以优先按照四场动物表演来安排  4️⃣动物园可以自带饮用水，自己携带方便一些。园内很多地方都设有免费饮用水补给处。  5️⃣飞行动物区有蝙蝠出没，害怕的话请注意  6️⃣个别展馆有空调，进出温差比较大，小心感冒哦  总结 新加坡必玩景点，没小孩也推荐体验。整体感觉还是不错的。动物表演还算精彩，不过和我国动物表演也算是各有千秋吧（大象表演就没有我国西双版纳大象聪明(坏笑小蜂)）。来新加坡就来试试吧(奸笑小蜂)。,N/A,03/11/2019
M33****9626,5.0,由于地点相对不好找，建议搭动物园专线巴士或乘坐taxi；天气炎热建议擦好防晒霜，带水杯，太阳伞；建议早上早一点出发这样可以逛到里面的每一处动物基地，并且里面有些演出是有表演时间的。,N/A,10/09/2019
万事屋的自然卷,4.3,下午到的新加坡动物园。第一感觉就是小。跟北京动物园也就差不多大吧，可能还小点儿？游览车坐着，很快就绕一圈了。 #先说好的# 植物很多，景色不错。红毛猩猩值得看，犀牛淡定有范儿，袋鼠在发情光天化日苟且苟且。大象表演很不错 #不好的# 动物种类感觉很少，表演也比较平淡。,N/A,11/12/2017
_WeCh****59569,4.3,那个名叫Inuka的北极熊孤单一个，从北极来到热带肯定非常遭罪，怪可怜的，来回逛了两遍，连个熊毛都没看见，可能是错过了时间点。在原野非洲也看不到斑马和长颈鹿，是被转移了吗？还是不适应环境夭折了？ 最有趣的就是刚入园遇到的猴子，有人给它喂食香蕉，还可以摸摸它的尾巴,N/A,12/08/2016
M37****6183,5.0,动物园虽不大，但还是推荐买含缆车的票。进门先拿一份地图，中英文的都可以，地图上面会有动物表演、动物喂食的时刻表，做得很卡哇伊！值得一去！,N/A,04/03/2020
M36****6943,5.0,新加坡动物园真是超赞，又大又干净，动物也是过得很舒服。作为亲子游，日间动物园特色不明显，但是一样要去夜间动物园，离着很近，也就一起刷了。,N/A,04/03/2020
徐霞客之旅,5.0,新加坡动物园位于新加坡北部，占地28.3公顷，采用全开放式的模式，以天然屏障代替栅栏，是世界十大动物园之一。这里利用了不同的特别观景设计，打造得跟动物自然栖息环境一样的园区里。,N/A,28/07/2018
138****6598,5.0,热带风情的动物园，值得一看，一进门右手边有租电车的地方，不租的话也有免费游园bus，一个园有4站，可以下站后继续乘坐，一号站附近的餐厅可以用支付宝，很方便！ ,N/A,20/07/2018
133****7983,5.0,到了新加坡还是要逛一逛所谓的名气乐园，顿时觉得祖国好强大！携程行天下………………………………………………………………,N/A,13/07/2017
288****462,5.0,新加坡国家动物园，很高端大气上档次的动物园，值得游玩。,N/A,22/05/2021
探索大自然,5.0,新加坡动物园有非常多多的动物，还有不同的动物喂食和表演时间。孩子最喜欢看动物表演，小动物们真棒，训练有素，可爱极了。孩子看得不肯离开。,N/A,13/03/2020
M37****8764,5.0,动物园基本是个环形状，中间桔色箭头圈是小火车线路，要是买的票里含了小火车票的，可以在4个点随意上下。灵长类王国，里面有各种各样的猴子。,N/A,03/03/2020
辉哥_,4.0,传说很好的新加坡动物园，逛下来感觉很一般。动物种类不算很多，里面最多的园区是看猩猩和猴子，北极熊也没有了。小火车只是个代步工具，坐火车看不到啥。演出也很少场次，表演也不咋精彩,N/A,19/01/2020
灰姑娘的南瓜车,5.0,新加坡动物园看到了白虎、犀牛、袋鼠、企鹅、北极熊、大犀鹿、大臂猿、马来貘、幼年长颈鹿，直到后来见到考拉，坐在桉树叶中间睡觉，各种设施配备十分完善，服务也很到位，环境相当优美！,N/A,30/12/2015
simon_jn_chen,4.0,夜间游的动物园，坐游览车迅游，视线不清只能多听讲解。,N/A,15/08/2021
kit****66,5.0,携程订票很方便，扫码就进，还可以根据自身情况买组合票。 动物种类很多，大猩猩是最多的，根据走到哪里都可以看到。有斑马，大象，长颈鹿，蜥蜴，老虎，豹子，河马，鳄鱼，长颈鹿等等。,N/A,04/12/2019
M31****5916,5.0,动物园里的动物还是相对密集的，有摆渡车，共有四个站点，可以下车后看附近的动物，然后在回到原地上车去下一站。进园之前可以先拿个地图规划下路线，上面还有很详细的各个表演的时间。,N/A,20/04/2019
M48****513,5.0,日间动物园不算大，因为一起去的孩子不舒服，没有深度逛，就看了大概其，猴子比较多，园区绿色的景观很漂亮很养眼！取票有机器很方便，不用排队买票，直接选择中文输入号码就出来票了。,N/A,29/07/2018
137****9740,5.0,很值得去的地方。自然环境非常漂亮，也看到了很多珍稀动物，走在其中感觉人与动物非常和谐。套票很合适，除了海南鸡饭很一般之外。河川生态园也非常值得一去，可以弥补未去海洋馆之憾。,N/A,03/10/2017
M63****713,5.0,动物园带小朋友去玩是很不错的选择哦！不仅可以看很多小动物，还可以带好泳衣玩水哦！河川野生动物园里强烈推荐亚马逊漂流，有冲浪的感觉哦！,N/A,13/07/2017
juki235,5.0,新加坡动物园设计非常巧妙，地方不大但设计的很有新意。它和河川生态园在一起，一天可以走完。里面动物很多，有些地方还可以和它们亲密接触。,N/A,17/10/2016
wxy888888,5.0,日间动物园和夜间动物园再加飞禽公园，组成了动物世界,N/A,11/12/2021
M36****3725,5.0,与传统印象中划地为笼的情景不同，它创造了一个热带植物丛生、树木参天的世界，动物在模拟它们各自的生态环境中自由自在地生活，非常不错！,N/A,03/03/2020
wei****2002,5.0,带孩子去动物园玩感觉是每一个国家必须要做的一件事情。进去之后可以领个小推车，但拖着这么胖的儿子手要断了。动物都很可爱，看到了很多不同的动物，孩子很开心。骑了小马……推荐吧,N/A,14/01/2020
karee660,5.0,非常棒的体验，不愧于全球十大动物园，规划、趣味和知识存量都很好，小朋友看得不亦乐乎，走一天也是不累的。 那个时点都有动物喂养环节。 很多动物是放养，抬头就看见红毛猩猩，好可爱,N/A,13/01/2020
M19****417,5.0,这可能是孩子们学习动物很好的教育方式，特别是那些在城市长大的孩子，但我在农场长大，所以这对我来说没有什么大不了。尽管动物园可以帮助提高动物福利，我也不喜欢看到动物被囚禁。,N/A,10/09/2019
Amy_zhang9,5.0,新加坡的动物园也是旅游必去的景点之一，很多热带动物都非常值得去看，一眼望去动物园里面一片生机勃勃的绿色植物，这些动物生长在这么好的环境里面真让人羡慕！,N/A,08/12/2017
2颗糖,5.0,各种珍稀动物，就在身边，仿佛伸手就可触及，园中有小火车可搭乘，站点设计非常合理，老人孩子都很喜欢，也不会觉得很累。非常适合亲子游。,N/A,31/07/2017
MiniCici,5.0,"很好的旅程,携程订票很方便,凭二维码可以直接在门口机器上,自助取票,阿明餐厅鸡饭也不错啦,味道很好,省了餐饭钱(订票时携程赠送的),必竟9.9新/份,约等于50元人民币呢",N/A,06/07/2017
无印猫儿,5.0,值得去，小动物们和人感觉很亲近，都不怕人像朋友，感觉很特别。有小朋友的可以给小孩准备泳衣，有个免费水上乐园，小朋友喜欢的停不下来。,N/A,10/06/2017
288****246,5.0,蛮好玩，推荐跟小孩来玩，观察观察动物，是不错选择,N/A,18/03/2021
M30****3226,5.0,感觉这里虽然不大，但是动物的生活状态看起来比较自由，很多动物比如犀牛、河马、长颈鹿这些，离人的距离很近，非常亲切，能与动物互动。,N/A,03/03/2020
火车沙琪玛,5.0,像一个热带雨林的开放式动物园，没有围栏、铁笼的束缚，动物们各种耍宝，游客可以近距离接触到它们和它们互动。动物出现在动物园外的马路、餐厅也是常有的事，大家不要觉得奇怪哦！,N/A,20/06/2019
wxy888888,5.0,日间动物园其实也是非常不错的，不亚于夜间动物园,N/A,31/05/2021
julie妮妮,5.0,比国内动物园管理的好 首先园内这么多绿化没有蚊虫昆虫 一点都不用担心孩子会被叮咬 另外动物种类也比国内的多 重点还能近距离观看到动物 真的非常值得玩上一整天,N/A,18/05/2019
素素77,4.7,新加坡动物园是很有特色的动物园，和北国的动物园完全不同，这是一个以热带雨林为主题的动物园。游客非常非常多，买票需要排好长的队。提醒前来的游客，最好提前在网上买票，否则排队需要花很长时间。,N/A,21/04/2019
探索大自然,5.0,今天带孩子去动物园游玩，因为受疫情影响，不能出国，只能呆在新加坡玩。人群还是很多，但是动物园做足了防护措施，大家都自觉遵守。动物园动物很多，孩子很开心，不错的景点。,N/A,27/12/2020
岛姬,5.0,超级有趣的游园体验，无论是动物福利和科普介绍都做得非常好，可以如此近距离的看到各种动物，听见它们的鸣叫，还能看到饲养员的喂食表演，对喜欢动物的人来说，泡一天也不嫌长,N/A,09/05/2019
屁桃_cc,5.0,动物很自由 还有好多表演 一定要买有小火车的套票 更方便 在门口自助机器上换票 然后入园工作人员会给一张地图 公园想好好玩一下的需要六个小时 所以河川那个还是不要买套票 我觉得太赶,N/A,20/03/2019
Jill Wu,5.0,非常适合带小朋友去，去的时候在下雨，但动物园没啥异味，而且部分动物都是散养的，能亲眼近距离看到并接触动物，室内蝴蝶馆等一定要去看看，掌握好时间还能看动物表演，很棒哦,N/A,22/07/2018
Iris428,4.7,我们去的是夜间动物园，乌漆麻黑，几乎看不见，不过就体验了一下氛围，建议还是白天去看吧,N/A,17/10/2015
M27****328,5.0,园不大，有点远，地铁换公交，一个小时多。园不大，树木茂密，景点布局合理，不那么累那么晒，但是规模远小于长隆，动物也少很多。所以，我觉得如果去过长隆，此处可以略过。,N/A,17/08/2019
M515shunyi1618,5.0,新加坡动物园交通很方便在市内坐地铁到宏茂桥站下来有直达的巴士，动物种类很多包括了很多非常可爱非常萌的小动物，园内有缆车不过建议不用乘坐慢慢走下来可以看得更全一些。,N/A,27/03/2019
nkmj****567,5.0,其实日间和夜间是同一个动物园，只是游览方式不同。白天能看到很多动物，也是蛮不错的。动物都是在自然环境中生活的，人类不去打扰们，这种自然共处的方式真好，很平静安详。,N/A,07/09/2018
小晶🐠,4.7,强烈推荐，动物多门票也不贵，一家人去合适,N/A,23/10/2021
wxy888888,5.0,这个日间动物园不比夜间动物园差，很好玩的,N/A,10/09/2021
acewoju,5.0,这个地方不错，非常多好玩的，很开心很开心,N/A,25/03/2021
wxy888888,5.0,日间动物园和夜间动物园靠在一起，都很不错,N/A,26/02/2021
我是东山,0.0,可以坐地铁和专门的公交直达，想去夜间动物园的晚上返回住处也不必担心没有车，至少在晚上11点还有返回地铁站的公交。夏天去要预防中暑。观赏设计方面做得挺好。夜间动物园搭乘观光车可玩性不高，活动受到限制。最好是备好充足的水源，切记。,N/A,23/03/2020
freewangyong,3.7,新加坡动物园（Singapore Zoo)位于新加坡北部的万里湖路，占地28.3公顷，采用全开放式的模式，是世界十大动物园之一。园内以天然屏障代替栅栏，为各种动物创造天然的生活环境，有300多个品种约3050只动物在没有人为屏障的舒适环境下过着自由自在的生活，与游客和平共处。每年约160万人次的国内外游客参观,N/A,05/03/2020
蓝色梦幻-亮,5.0,好评，直接扫码入园，不用排队买票，其他各国人民都在排队，我们有携程，哈哈，快人一步，而且还便宜！ 动物园小火车有中文讲解，但要自己带有线耳机，安卓和苹果耳机都可以！ 小火车有4个停靠站，1号和2号排队时间长，人多，尤其1号。3号和4号相对人就少，3号上车点和1号上车点相隔不远，建议大家去3号上车。上车后，可以一直坐！ 动物园吃饭不贵，比其他购物中心便宜，比金沙负二楼也便宜！我们吃了个莲藕花生炖鸡汤套餐，才$7.9！ 夜间动物园没去看，说是看不清,N/A,30/12/2019
刘邦之胄,4.7,新加坡动物园地处热带雨林环境，其闻名世界的“开放式概念”，让人有机会身临其境地体验大自然的奇妙，并获得启发。园内以天然屏障代替栅栏，为各种动物创造天然的生活环境，有300多个品种约3050只动物在没有人为屏障的舒适环境下过着自由自在的生活，与游客和平共处。,N/A,03/12/2019
_WeCh****45684,5.0,新加坡动物园并不大，溜达溜达不觉得累就逛完了，如果带小朋友的话可以进园之后租一个小拉车，没错，是拉着走的车（18新币），动物园最里面是一个水上乐园，孩子可以在里面玩水，想去玩水的记得带泳衣，动物园要早一点儿过去，天气一热动物们就都不出来了,N/A,26/11/2019
M35****9348,5.0,人类和动物的无界限接触，环尾狐猴就坐在路边树上等你，穿山甲穿越马路也走人行道，树上的红毛猩猩吃剩下的甘蔗渣会掉到你的头。感觉人类也是动物生态一环，不应该有界限。,N/A,01/10/2019
M30****6151,5.0,我们在这里玩得很开心，这里的服务和活动组织都真的很好，非常谢谢你们。我们的孩子在这里玩了旋转木马，骑小马，和泳池。他们都玩得很开心，我们都很喜欢这次在这里的游玩。这里所有的员工都很乐于助人，很专业，在表演中富有娱乐精神。让我们的旅行变得更好。,N/A,11/09/2019
M33****2295,5.0,你会觉得距离动物很近，因为它们就被关在敞开的笼子里。花园维护得很好，四处走走也挺不错的。这个动物园的评价很高，一定要来看看感受一下哦。要带上水哦，这里很热的！！,N/A,10/09/2019
tigerhu1984,5.0,取票很快，由于小火车检修，提前看攻略退了小火车的钱（是消费券），动物园里面干净，温馨，路标设置清晰，看到了很多在国内没见过的动物，小孩子最感兴趣的还是动物园最北边的戏水区，要给小朋友备好泳装毛巾。动物园是一个非常好的景点。,N/A,29/07/2019
渣子李先生,4.7,新加坡动物园是属于开放式的动物园，在世界动物园排名中名列前茅，在这里你可以各种动物亲密接触，但是不包括大型动物哦。进园先看下里面的动物表演时间，合理安排游玩时间。带小朋友的，可以购买小火车的票，这样在园子里逛不会很费力，里面还有小朋友的游乐园。,N/A,14/04/2019
俺村我最俊,5.0,新加坡动物园的环境真的很好，很干净，也没有动物的异味飘散。整个动物园可以说就是半敞开式的，只要是对人类没有生命威胁的动物都是和游客几乎零距离的。像这种猴子所处的树就是游客触手可及的，猴子和游客之间是没有铁丝网之类的东西阻隔的。动物园里的袋鼠是一大亮点。这个馆里有一个巨大的玻璃墙可以看袋鼠，但是最让我们意外的是走出玻璃墙区域发现有一大片袋鼠自由活动的区域，而这片区域是游客走出袋鼠管的必经之路，游客的步行道只有非常低矮的一个木条象征性地竖在那里，从这点可以看出新加坡动物园对于人与动物之间的互动是做得非常好的。,N/A,11/10/2018
逍遥兄妹,5.0,新加坡动物园（Singapore Zoo)位于新加坡北部的万里湖路，占地28.3公顷，采用全开放式的模式，是世界十大动物园之一。园内以天然屏障代替栅栏，为各种动物创造天然的生活环境，有300多个品种约3050只动物在没有人为屏障的舒适环境下过着自由自在的生活，与游客和平共处。每年约160万人次的国内外游客参观。 动物园占地28公顷，收罗了290种哺乳动物类、鸟类和爬虫类动物，总数超过3000只；所展示的许多濒临绝种的动物之中，包括科摩多龙、睡熊、金丝猴，以及世界最大的群居人猿,N/A,31/07/2018
_CFT01****2555454,5.0,网上购票比现场购票更省钱、省时间。现场排队的人超多，我在携程订购的，只需要现场自助机打印门票就可以了。动物园里面很大，挺多动物，带小孩去还是不错的，门票还包小火车，有4个站，无限次上下，省力！最后，就是新加坡天气太热了，室内的空气又冷，一冷一热挺难受的,N/A,17/03/2018
Yuna是一颗洋芋艿,5.0,新加坡动物园给我的总体印象是友善，把动物们的居住环境放在第一位。整个动物园的绿化覆盖面积非常大，对于园区设计更多的是生态和谐，特别是为动物们创造了舒适且自由自在的栖息条件，游客来到这里不是参观，更像是融入。用开玩笑的话说，当时我在游览的时候还以为来到了生态植物园。园区其实不大，时间充裕的话没必要做游览车，完全可以以散步的方式逛完整个园区。最后友情提醒一下，为了能节约时间不排长队，最好先在网上把票买好，现场买的话队伍还是蛮长的，而且网上买有折扣。,N/A,11/03/2018
E03****23,5.0,"新加坡动物园非常之大，有3,600种鸟兽，世界上最多的人猿，世界上最大的人猿群体，还有不少濒危物种，动物园还提供有骑乘、露营、与动物共餐、合影等全开放的游乐模式，用天然屏障代替栅栏，为动物们尽量创造天然的生活环境。",N/A,02/01/2018
浮云与流水,5.0,动物园在新加坡北边的郊区，单程一小时才到，但意犹未尽。整个动物园就是一片热带雨林改造而成，环境非常的好，游客能够距离较近的观察各类动物，里面动物种类也比较丰富，出了科莫多龙，还近距离看到了西部响尾蛇，这和用宠物黄金蟒充数的北京动物园相比，简直太良心了。另外里面动植物虽然多，但非常干净，很少见苍蝇等蚊虫，非常适合年轻的父母带宝宝去。,N/A,11/09/2017
Cosmo,5.0,动物们都挺好玩的，其中有只豹子在玻璃后面来回走动，当时只有我一个人，然后我给它打招呼，它看到我后就把尾巴翘起来了，张着嘴吓唬我，当我也张着嘴靠近它的头时，它做出了捕猎的动作，虽然隔着玻璃，但还是被吓了一下，豹子感觉没什么意义时就趴下了，有图为证,N/A,02/09/2017
189****7365,4.7,作为新加坡的动物园，对小朋友来说还是可以去的，没有广州长隆野生动物园大，但是可以感受到猴子就在你身旁走来走去，大鸟和蝙蝠飞过身旁的感觉，还是听不一样的。游览车也可以坐坐，毕竟都走路还是挺累的，建议带个耳机去。夜间动物园如果买多语言讲解游览车的话会发个耳机，但那是夜里，白天去zoo是用不了的。总之就是很棒！,N/A,28/08/2017
206****295,4.3,出票的速度很快，园内扫码入园，方便快捷，动物园不大，种类也不是很多，但有些动物能和我们零距离接触，这个是亮的，值得一去。,N/A,19/08/2017
胖猫520,5.0,在自动柜员机上取票入园很方便，省去排队买票的烦恼，嘿嘿。看到了科摩多蜥，还看到鳄鱼游泳，真的很惊喜。觉得新加坡日间动物园的动物们很幸福，园区设计非常生态，人与动物能够和谐相处，很喜欢这里。值得一提的是园区内还有儿童戏水区，带娃去的记得带泳衣，最好防晒遮得多点的，很晒很晒。但是孩子会很开心。想发戏水区的图发不上来，算了。,N/A,06/08/2017
有理想的扣妈,5.0,进门就看到不认识的长尾巴猴在旁若无人的吃午饭，好几个游客凑近自拍，还有两只大蜥蜴追逐，儿童乐园也不错，可惜五点半就关门了，动物表演没有很多内容，但是比较人性和强调环保主题，挺好的。总体推荐，亲子游好去处，比夜间动物园好玩。,N/A,26/07/2017
Applejuice777,4.3,动物品类不是很多，可是整个动物园设计很人性化，属于开放式的，因为新加坡天气炎热，所以观察动物的地方经常有坐椅，风扇，空调等，园内还有个水上游乐场，小朋友最喜欢，最好带泳衣，大象表演早点去排队，坐得靠前点可以买到喂大象的香蕉,N/A,24/07/2017
r****jy,5.0,在携程买票太方便了 晚上十点多才想起第二天动物园的票还没买 一下单 就确认了 我们坐园内车转一圈 看着地图 对全园有了整体认知 再走着逐一看 其实整个园也不大 大象表演很精彩啊～,N/A,21/07/2017
金老爷,5.0,1 携程买票真的很方便，确认快，换票快。哪怕你到了门口再买票都比排队快，门口最右边靠墙有三台换票机，没人排队，分分钟搞定。2 动物园不算大，带着孩子溜溜达达，3小时逛完，基本都看到了，没坐电瓶车，环境保护好，但是动物的种类不算多。总体还是很赞，适合亲子游。,N/A,16/07/2017
潘..SHao,4.7,整个园区不算大，但动物种类挺多，动物只要不生病基本都能看的到，规划和设计都很不错，很少闻到动物味，到处鸟语花香，干净整洁,N/A,03/06/2017
misslee715,5.0,"新加坡动物园（Singapore Zoo）是世界十大动物园之一，采用全开放式的模式，园区内以天然屏障代替栅栏，为各种动物创造天然的生活环境。园内有超过3,600种鸟兽，其中不乏濒危物种，如白犀牛、科莫多巨蜥、孟加拉白虎、长鼻猴、海牛和人猿等。新加坡动物园饲养了世界上最多的人猿，安顿了世界上最大的人猿群体。 在这里，有在你头顶荡秋千的猴子，有不时从树丛中走出的蓝孔雀，随时都有近距离接触动物的机会！推荐看大象表演，很精彩。 有小朋友的一定带好泳衣，因为园区内有一个水上乐园不收费的哦，就光光是这样，小朋友就可以玩上一整天！看动物玩水，建议安排满满一整天行程，不然会错过很多有趣的东西！",N/A,30/05/2017
